,pred,truth
2289,2.8055246,4.0
2290,4.4600487,5.0
2291,4.4600487,5.0
2292,4.4600487,5.0
2293,3.3838673,4.0
2294,3.3838673,5.0
2295,3.3838673,4.0
2296,4.517199,5.0
2297,4.517199,5.0
2298,4.517199,5.0
2299,4.9261346,5.0
2300,4.9261346,5.0
2301,4.9261346,5.0
2302,3.3864026,5.0
2303,3.3864026,4.0
2304,3.3864026,4.0
2305,3.5012114,5.0
2306,3.5012114,5.0
2307,3.5012114,5.0
2308,3.988349,5.0
2309,3.988349,5.0
2310,3.988349,5.0
2311,3.3664243,1.0
2312,3.3664243,5.0
2313,3.3664243,5.0
2314,4.3823833,5.0
2315,4.3823833,5.0
2316,4.3823833,5.0
2317,3.7405386,5.0
2318,3.7405386,4.0
2319,3.7405386,4.0
2320,4.9167786,5.0
2321,4.9167786,5.0
2322,4.9167786,5.0
2323,4.374964,5.0
2324,4.374964,5.0
2325,4.374964,5.0
2326,4.546076,5.0
2327,4.546076,5.0
2328,4.546076,2.0
2329,4.4563932,5.0
2330,4.4563932,5.0
2331,4.4563932,5.0
2332,3.6837547,3.0
2333,3.6837547,4.0
2334,3.6837547,5.0
2335,3.71803,5.0
2336,3.71803,5.0
2337,3.71803,4.0
2338,4.3547935,5.0
2339,4.3547935,5.0
2340,4.3547935,5.0
2341,4.4106483,5.0
2342,4.4106483,5.0
2343,4.4106483,5.0
2344,3.1878493,4.0
2345,3.1878493,4.0
2346,3.1878493,3.0
2347,2.9226038,4.0
2348,2.9226038,3.0
2349,2.9226038,4.0
2350,4.5183587,5.0
2351,4.5183587,5.0
2352,4.5183587,5.0
2353,4.178787,5.0
2354,4.178787,3.0
2355,4.178787,3.0
2356,3.0396514,4.0
2357,3.0396514,4.0
2358,3.0396514,5.0
2359,3.651604,5.0
2360,3.651604,4.0
2361,3.651604,5.0
2362,3.5577798,4.0
2363,3.5577798,3.0
2364,3.5577798,4.0
2365,4.616668,5.0
2366,4.616668,5.0
2367,4.616668,5.0
2368,3.010261,4.0
2369,3.010261,4.0
2370,3.010261,4.0
2371,3.9083102,5.0
2372,3.9083102,5.0
2373,3.9083102,5.0
2374,4.7847877,5.0
2375,4.7847877,5.0
2376,4.7847877,5.0
2377,4.632588,5.0
2378,4.632588,3.0
2379,4.632588,5.0
2380,3.058131,5.0
2381,3.058131,5.0
2382,3.058131,5.0
2383,4.41072,5.0
2384,4.41072,5.0
2385,4.41072,5.0
2386,3.0593731,4.0
2387,3.0593731,3.0
2388,3.0593731,4.0
2389,4.51723,5.0
2390,4.51723,4.0
2391,4.51723,5.0
2392,4.584987,5.0
2393,4.584987,5.0
2394,4.584987,5.0
2395,4.9664855,5.0
2396,4.9664855,5.0
2397,4.9664855,5.0
2398,5.0231986,5.0
2399,5.0231986,5.0
2400,5.0231986,5.0
2401,2.8408308,4.0
2402,2.8408308,5.0
2403,2.8408308,4.0
2404,4.3806696,5.0
2405,4.3806696,4.0
2406,4.3806696,4.0
2407,3.7709403,3.0
2408,3.7709403,5.0
2409,3.7709403,4.0
2410,4.4111896,5.0
2411,4.4111896,5.0
2412,4.4111896,5.0
2413,4.5556536,5.0
2414,4.5556536,5.0
2415,4.5556536,4.0
2416,3.1410296,4.0
2417,3.1410296,5.0
2418,3.1410296,4.0
2419,2.4041195,4.0
2420,2.4041195,4.0
2421,2.4041195,4.0
2422,3.7752209,5.0
2423,3.7752209,5.0
2424,3.7752209,5.0
2425,4.3368993,5.0
2426,4.3368993,4.0
2427,4.3368993,5.0
2428,3.5506163,5.0
2429,3.5506163,4.0
2430,3.5506163,5.0
2431,4.7048187,5.0
2432,4.7048187,5.0
2433,4.7048187,3.0
2434,3.9404142,5.0
2435,3.9404142,4.0
2436,3.9404142,5.0
2437,3.5385973,3.0
2438,3.5385973,2.0
2439,3.5385973,3.0
2440,4.742558,5.0
2441,4.742558,5.0
2442,4.742558,5.0
2443,4.7350354,5.0
2444,4.7350354,5.0
2445,4.7350354,5.0
2446,3.0076756,5.0
2447,3.0076756,4.0
2448,3.0076756,5.0
2449,4.269708,5.0
2450,4.269708,5.0
2451,4.269708,5.0
2452,3.9441972,5.0
2453,3.9441972,5.0
2454,3.9441972,5.0
2455,3.730505,5.0
2456,3.730505,4.0
2457,3.730505,5.0
2458,3.3838673,5.0
2459,3.3838673,5.0
2460,3.3838673,5.0
2461,4.572648,5.0
2462,4.572648,5.0
2463,4.572648,5.0
2464,4.674323,5.0
2465,4.674323,5.0
2466,4.674323,5.0
2467,3.8397985,5.0
2468,3.8397985,5.0
2469,3.8397985,5.0
2470,4.5209866,5.0
2471,4.5209866,3.0
2472,4.5209866,5.0
2473,4.1417775,5.0
2474,4.1417775,5.0
2475,4.1417775,5.0
2476,3.5379128,3.0
2477,3.5379128,5.0
2478,3.5379128,5.0
2479,4.5540395,5.0
2480,4.5540395,5.0
2481,4.5540395,5.0
2482,4.5151134,4.0
2483,4.5151134,4.0
2484,4.5151134,5.0
2485,4.599884,5.0
2486,4.599884,4.0
2487,4.599884,5.0
2488,2.4753115,5.0
2489,2.4753115,5.0
2490,2.4753115,5.0
2491,3.3844283,5.0
2492,3.3844283,4.0
2493,3.3844283,4.0
2494,3.2272434,3.0
2495,3.2272434,3.0
2496,3.2272434,5.0
2497,2.7494504,3.0
2498,2.7494504,2.0
2499,2.7494504,3.0
2500,4.2545824,5.0
2501,4.2545824,5.0
2502,4.2545824,5.0
2503,2.9557948,5.0
2504,2.9557948,2.0
2505,2.9557948,3.0
2506,4.521712,5.0
2507,4.521712,5.0
2508,4.521712,5.0
2509,4.3980584,5.0
2510,4.3980584,5.0
2511,4.3980584,5.0
2512,4.9086056,5.0
2513,4.9086056,5.0
2514,4.9086056,5.0
2515,3.8775697,5.0
2516,3.8775697,5.0
2517,3.8775697,5.0
2518,4.4493823,5.0
2519,4.4493823,5.0
2520,4.4493823,5.0
2521,4.8456235,5.0
2522,4.8456235,5.0
2523,4.8456235,5.0
2524,4.5324817,5.0
2525,4.5324817,5.0
2526,4.5324817,5.0
2527,3.681938,5.0
2528,3.681938,5.0
2529,3.681938,5.0
2530,3.1884866,5.0
2531,3.1884866,3.0
2532,3.1884866,5.0
2533,3.0184755,5.0
2534,3.0184755,5.0
2535,3.0184755,5.0
2536,2.437728,2.0
2537,2.437728,2.0
2538,2.437728,2.0
2539,4.6805573,5.0
2540,4.6805573,5.0
2541,4.6805573,5.0
2542,4.51703,5.0
2543,4.51703,5.0
2544,4.51703,5.0
2545,4.6188617,5.0
2546,4.6188617,5.0
2547,4.6188617,5.0
2548,4.3123083,5.0
2549,4.3123083,5.0
2550,4.3123083,5.0
2551,2.6389036,5.0
2552,2.6389036,5.0
2553,2.6389036,5.0
2554,4.7486,5.0
2555,4.7486,5.0
2556,4.7486,5.0
2557,4.695349,5.0
2558,4.695349,5.0
2559,4.695349,5.0
2560,4.414098,5.0
2561,4.414098,5.0
2562,4.414098,5.0
2563,4.2485366,5.0
2564,4.2485366,5.0
2565,4.2485366,5.0
2566,3.2326128,5.0
2567,3.2326128,5.0
2568,3.2326128,5.0
2569,3.235153,5.0
2570,3.235153,5.0
2571,3.235153,5.0
2572,3.4243152,5.0
2573,3.4243152,4.0
2574,3.4243152,5.0
2575,2.9189723,5.0
2576,2.9189723,5.0
2577,2.9189723,5.0
2578,3.2732167,3.0
2579,3.2732167,3.0
2580,3.2732167,3.0
2581,4.366027,5.0
2582,4.366027,5.0
2583,4.366027,5.0
2584,4.701802,5.0
2585,4.701802,5.0
2586,4.701802,5.0
2587,4.759208,5.0
2588,4.759208,5.0
2589,4.759208,5.0
2590,3.441345,5.0
2591,3.441345,3.0
2592,3.441345,5.0
2593,4.6954737,5.0
2594,4.6954737,5.0
2595,4.6954737,5.0
2596,5.0231986,5.0
2597,5.0231986,3.0
2598,5.0231986,5.0
2599,4.7148438,5.0
2600,4.7148438,3.0
2601,4.7148438,5.0
2602,4.218281,5.0
2603,4.218281,4.0
2604,4.218281,5.0
2605,4.3026195,5.0
2606,4.3026195,2.0
2607,4.3026195,3.0
2608,3.0682206,3.0
2609,3.0682206,3.0
2610,3.0682206,4.0
2611,2.5271182,3.0
2612,2.5271182,3.0
2613,2.5271182,4.0
2614,3.9949267,5.0
2615,3.9949267,4.0
2616,3.9949267,5.0
2617,4.7589474,5.0
2618,4.7589474,5.0
2619,4.7589474,5.0
2620,2.2089362,2.0
2621,2.2089362,1.0
2622,2.2089362,3.0
2623,3.6516619,5.0
2624,3.6516619,5.0
2625,3.6516619,5.0
2626,4.0697446,4.0
2627,4.0697446,4.0
2628,4.0697446,3.0
2629,4.819738,5.0
2630,4.819738,5.0
2631,4.819738,5.0
2632,4.775004,5.0
2633,4.775004,6.0
2634,2.9034722,2.0
2635,2.9034722,2.0
2636,3.3435361,4.0
2637,3.3435361,4.0
2638,2.4225724,1.0
2639,2.4225724,1.0
2640,3.0149636,3.0
2641,3.0149636,3.0
2642,3.9273362,3.0
2643,3.9273362,2.0
2644,4.469693,5.0
2645,4.469693,5.0
2646,3.9393911,4.0
2647,3.9393911,4.0
2648,4.103786,4.0
2649,4.103786,4.0
2650,4.517199,5.0
2651,4.517199,5.0
2652,2.7614882,2.0
2653,2.7614882,1.0
2654,4.5204515,5.0
2655,4.5204515,6.0
2656,4.7479258,5.0
2657,4.7479258,5.0
2658,4.0724525,5.0
2659,4.0724525,5.0
2660,2.8803468,3.0
2661,2.8803468,2.0
2662,3.7972255,5.0
2663,3.7972255,4.0
2664,4.582852,5.0
2665,4.582852,5.0
2666,4.412948,5.0
2667,4.412948,5.0
2668,2.5937748,3.0
2669,2.5937748,3.0
2670,3.8301325,3.0
2671,3.8301325,3.0
2672,4.954422,5.0
2673,4.954422,4.0
2674,2.7773178,3.0
2675,2.7773178,3.0
2676,3.1251554,4.0
2677,3.1251554,3.0
2678,3.899567,4.0
2679,3.899567,4.0
2680,4.427105,4.0
2681,4.427105,4.0
2682,4.465817,5.0
2683,4.465817,5.0
2684,4.5617337,5.0
2685,4.5617337,5.0
2686,4.277904,5.0
2687,4.277904,5.0
2688,3.4817567,3.0
2689,3.4817567,3.0
2690,4.6406393,5.0
2691,4.6406393,5.0
2692,4.6609473,5.0
2693,4.6609473,5.0
2694,4.6591916,4.0
2695,4.6591916,4.0
2696,3.4369638,3.0
2697,3.4369638,3.0
2698,4.665946,4.0
2699,4.665946,4.0
2700,4.980891,5.0
2701,4.980891,5.0
2702,4.413857,4.0
2703,4.413857,5.0
2704,4.77962,4.0
2705,4.77962,4.0
2706,4.484258,5.0
2707,4.484258,5.0
2708,4.616668,5.0
2709,4.616668,4.0
2710,4.196093,4.0
2711,4.196093,5.0
2712,4.2564816,4.0
2713,4.2564816,4.0
2714,4.6449256,5.0
2715,4.6449256,5.0
2716,4.3100934,4.0
2717,4.3100934,4.0
2718,2.6929574,2.0
2719,2.6929574,3.0
2720,4.139129,4.0
2721,4.139129,4.0
2722,3.2589452,3.0
2723,3.2589452,3.0
2724,3.2732167,4.0
2725,3.2732167,5.0
2726,2.9932418,3.0
2727,2.9932418,4.0
2728,3.2779894,3.0
2729,3.2779894,4.0
2730,4.0401855,3.0
2731,4.0401855,3.0
2732,3.1551688,1.0
2733,3.1551688,3.0
2734,3.4161472,3.0
2735,3.4161472,3.0
2736,4.481786,5.0
2737,4.481786,5.0
2738,4.305145,5.0
2739,4.305145,5.0
2740,4.232832,4.0
2741,4.232832,4.0
2742,2.5454848,1.0
2743,2.5454848,1.0
2744,4.527306,5.0
2745,4.527306,4.0
2746,4.9625916,3.0
2747,4.9625916,5.0
2748,4.503587,5.0
2749,4.503587,4.0
2750,4.2978067,4.0
2751,4.2978067,3.0
2752,4.742558,5.0
2753,4.742558,5.0
2754,3.8580399,3.0
2755,3.8580399,2.0
2756,4.9667926,4.0
2757,4.9667926,3.0
2758,3.379264,3.0
2759,3.379264,3.0
2760,4.1190133,5.0
2761,4.1190133,4.0
2762,3.5010202,3.0
2763,3.5010202,3.0
2764,4.6740665,4.0
2765,4.6740665,5.0
2766,4.4439054,4.0
2767,4.4439054,3.0
2768,3.067582,3.0
2769,3.067582,3.0
2770,4.0125723,5.0
2771,4.0125723,3.0
2772,4.524778,5.0
2773,4.524778,3.0
2774,4.858403,5.0
2775,4.858403,5.0
2776,4.5540395,5.0
2777,4.5540395,3.0
2778,4.033664,5.0
2779,4.033664,4.0
2780,4.332564,4.0
2781,4.332564,3.0
2782,2.6220467,4.0
2783,2.6220467,3.0
2784,3.4916606,1.0
2785,3.4916606,4.0
2786,3.56662,3.0
2787,3.56662,3.0
2788,3.5321894,3.0
2789,3.5321894,3.0
2790,3.8775697,5.0
2791,3.8775697,4.0
2792,4.1017227,4.0
2793,4.1017227,3.0
2794,4.3233747,5.0
2795,4.3233747,3.0
2796,4.627059,5.0
2797,4.627059,3.0
2798,2.994271,2.0
2799,2.994271,3.0
2800,4.0310616,4.0
2801,4.0310616,4.0
2802,4.598042,5.0
2803,4.598042,4.0
2804,4.819899,5.0
2805,4.819899,4.0
2806,3.253029,1.0
2807,3.253029,2.0
2808,3.809478,4.0
2809,3.809478,4.0
2810,4.414098,5.0
2811,4.414098,3.0
2812,4.722043,5.0
2813,4.722043,3.0
2814,3.4478407,3.0
2815,3.4478407,3.0
2816,4.740332,5.0
2817,4.740332,5.0
2818,3.540235,4.0
2819,3.540235,4.0
2820,4.3045163,4.0
2821,4.3045163,4.0
2822,4.110176,3.0
2823,4.110176,4.0
2824,3.2589452,2.0
2825,3.2589452,2.0
2826,3.184398,2.0
2827,3.184398,2.0
2828,3.6386342,3.0
2829,3.6386342,3.0
2830,4.6467185,4.0
2831,4.6467185,4.0
2832,3.1443715,3.0
2833,3.1443715,2.0
2834,4.7598634,4.0
2835,4.7598634,5.0
2836,3.441345,3.0
2837,3.441345,3.0
2838,4.4999657,5.0
2839,4.4999657,5.0
2840,4.515149,4.0
2841,4.515149,4.0
2842,4.407352,3.0
2843,4.407352,4.0
2844,3.391434,4.0
2845,3.391434,4.0
2846,3.2630706,4.0
2847,3.2630706,3.0
2848,2.6397069,1.0
2849,2.6397069,1.0
2850,3.321149,2.0
2851,3.321149,2.0
2852,4.386357,5.0
2853,4.386357,4.0
2854,2.4041195,2.0
2855,2.4041195,2.0
2856,3.688342,4.0
2857,3.688342,3.0
2858,4.214428,5.0
2859,4.214428,3.0
2860,2.606162,3.0
2861,4.5069175,3.0
2862,3.8635764,3.0
2863,3.9876668,3.0
2864,3.8967884,3.0
2865,4.504716,5.0
2866,4.314823,4.0
2867,4.3646917,5.0
2868,4.3130574,4.0
2869,4.4808993,5.0
2870,4.1752915,5.0
2871,4.4304004,4.0
2872,3.8775096,5.0
2873,3.5010202,4.0
2874,3.0586953,4.0
2875,4.495838,5.0
2876,2.9815977,4.0
2877,4.299191,5.0
2878,2.809873,4.0
2879,4.5965924,5.0
2880,3.8210845,4.0
2881,3.9545474,3.0
2882,3.7470245,5.0
2883,4.672838,5.0
2884,3.1047103,4.0
2885,3.0279536,2.0
2886,2.437728,2.0
2887,4.6096272,5.0
2888,2.682749,4.0
2889,3.4369638,2.0
2890,4.1152368,5.0
2891,4.474457,5.0
2892,3.019189,4.0
2893,3.0021892,3.0
2894,4.641679,5.0
2895,4.77962,5.0
2896,2.8847537,2.0
2897,3.500634,3.0
2898,4.378091,4.0
2899,2.4001408,2.0
2900,3.1680887,4.0
2901,4.569192,5.0
2902,3.0331333,4.0
2903,3.540235,5.0
2904,3.641695,5.0
2905,4.6659083,5.0
2906,4.0525436,5.0
2907,3.184398,3.0
2908,4.546964,5.0
2909,3.0535717,4.0
2910,4.51723,5.0
2911,4.202541,5.0
2912,3.5777144,5.0
2913,4.5493817,5.0
2914,2.8391314,4.0
2915,4.4391937,5.0
2916,2.8408308,4.0
2917,4.7784834,5.0
2918,3.8654804,4.0
2919,4.614586,5.0
2920,4.7589474,5.0
2921,3.524909,3.0
2922,2.8715785,4.0
2923,2.606162,4.0
2924,4.5069175,3.0
2925,3.8635764,4.0
2926,3.9876668,4.0
2927,3.8967884,3.0
2928,4.504716,5.0
2929,4.314823,4.0
2930,4.3646917,5.0
2931,4.3130574,4.0
2932,4.4808993,5.0
2933,4.1752915,5.0
2934,4.4304004,4.0
2935,3.8775096,5.0
2936,3.5010202,4.0
2937,3.0586953,4.0
2938,4.495838,5.0
2939,2.9815977,4.0
2940,4.299191,5.0
2941,2.809873,4.0
2942,4.5965924,5.0
2943,3.8210845,4.0
2944,3.9545474,3.0
2945,3.7470245,5.0
2946,4.672838,5.0
2947,3.1047103,4.0
2948,3.0279536,2.0
2949,2.437728,2.0
2950,4.6096272,5.0
2951,2.682749,4.0
2952,3.4369638,2.0
2953,4.1152368,5.0
2954,4.474457,5.0
2955,3.019189,4.0
2956,3.0021892,3.0
2957,4.641679,5.0
2958,4.77962,5.0
2959,2.8847537,2.0
2960,3.500634,3.0
2961,4.378091,4.0
2962,2.4001408,2.0
2963,3.1680887,4.0
2964,4.569192,5.0
2965,3.0331333,4.0
2966,3.540235,5.0
2967,3.641695,5.0
2968,4.6659083,5.0
2969,4.0525436,5.0
2970,3.184398,3.0
2971,4.546964,5.0
2972,3.0535717,4.0
2973,4.51723,5.0
2974,4.202541,5.0
2975,3.5777144,5.0
2976,4.5493817,5.0
2977,2.8391314,4.0
2978,4.4391937,5.0
2979,2.8408308,4.0
2980,4.7784834,5.0
2981,3.8654804,4.0
2982,4.614586,5.0
2983,4.7589474,5.0
2984,3.524909,3.0
2985,2.8715785,4.0
2986,4.5760846,5.0
2987,2.4029071,3.0
2988,4.3368993,3.0
2989,3.284941,3.0
2990,3.0718253,3.0
2991,3.4926257,4.0
2992,3.474744,3.0
2993,3.583687,3.0
2994,3.8580399,5.0
2995,4.3061695,4.0
2996,3.7381685,4.0
2997,4.7375484,5.0
2998,4.6740665,5.0
2999,4.5907083,5.0
3000,4.6222706,5.0
3001,3.2040539,1.0
3002,4.0125723,5.0
3003,4.1417775,5.0
3004,2.4688907,3.0
3005,4.299191,4.0
3006,3.8183835,4.0
3007,3.6826649,5.0
3008,2.9100397,4.0
3009,4.709448,5.0
3010,3.2616005,1.0
3011,3.4233117,3.0
3012,3.884589,5.0
3013,4.562783,5.0
3014,4.954422,4.0
3015,3.1722884,4.0
3016,4.0215154,4.0
3017,3.5025535,4.0
3018,4.4303026,2.0
3019,3.5447931,3.0
3020,4.465817,5.0
3021,4.5893335,5.0
3022,3.787362,4.0
3023,3.5833945,5.0
3024,3.151559,3.0
3025,4.6624036,5.0
3026,4.306764,5.0
3027,4.594888,5.0
3028,2.7192907,4.0
3029,3.4728072,5.0
3030,3.1151574,3.0
3031,4.4893336,5.0
3032,4.668917,4.0
3033,3.053626,4.0
3034,3.0396514,3.0
3035,4.057011,3.0
3036,4.378091,5.0
3037,4.630764,5.0
3038,2.2935848,3.0
3039,3.345862,3.0
3040,4.465701,5.0
3041,2.9189723,3.0
3042,4.418142,5.0
3043,3.0819342,3.0
3044,4.597023,5.0
3045,4.282149,4.0
3046,4.9628024,4.0
3047,2.45285,3.0
3048,3.045957,4.0
3049,2.8329973,2.0
3050,3.0838408,3.0
3051,4.8369136,5.0
3052,3.1410296,1.0
3053,3.6516619,3.0
3054,4.3086715,5.0
3055,3.687628,5.0
3056,4.5760846,5.0
3057,2.4029071,3.0
3058,4.3368993,4.0
3059,3.284941,4.0
3060,3.0718253,4.0
3061,3.4926257,3.0
3062,3.474744,3.0
3063,3.583687,4.0
3064,3.8580399,2.0
3065,4.3061695,5.0
3066,3.7381685,3.0
3067,4.7375484,5.0
3068,4.6740665,4.0
3069,4.5907083,5.0
3070,4.6222706,5.0
3071,3.2040539,4.0
3072,4.0125723,3.0
3073,4.1417775,5.0
3074,2.4688907,5.0
3075,4.299191,5.0
3076,3.8183835,4.0
3077,3.6826649,3.0
3078,2.9100397,4.0
3079,4.709448,5.0
3080,3.2616005,2.0
3081,3.4233117,5.0
3082,3.884589,5.0
3083,4.562783,5.0
3084,4.954422,5.0
3085,3.1722884,5.0
3086,4.0215154,5.0
3087,3.5025535,4.0
3088,4.4303026,5.0
3089,3.5447931,5.0
3090,4.465817,5.0
3091,4.5893335,5.0
3092,3.787362,5.0
3093,3.5833945,5.0
3094,3.151559,5.0
3095,4.6624036,5.0
3096,4.306764,5.0
3097,4.594888,5.0
3098,2.7192907,4.0
3099,3.4728072,5.0
3100,3.1151574,5.0
3101,4.4893336,5.0
3102,4.668917,4.0
3103,3.053626,4.0
3104,3.0396514,5.0
3105,4.057011,4.0
3106,4.378091,5.0
3107,4.630764,5.0
3108,2.2935848,5.0
3109,3.345862,5.0
3110,4.465701,5.0
3111,2.9189723,5.0
3112,4.418142,5.0
3113,3.0819342,3.0
3114,4.597023,5.0
3115,4.282149,4.0
3116,4.9628024,5.0
3117,2.45285,4.0
3118,3.045957,4.0
3119,2.8329973,5.0
3120,3.0838408,2.0
3121,4.8369136,5.0
3122,3.1410296,5.0
3123,3.6516619,5.0
3124,4.3086715,4.0
3125,3.687628,5.0
3126,4.7048187,5.0
3127,4.7048187,4.0
3128,2.9703841,3.0
3129,2.9703841,3.0
3130,3.8635764,3.0
3131,3.8635764,3.0
3132,3.4926257,3.0
3133,3.4926257,3.0
3134,4.9406676,5.0
3135,4.9406676,4.0
3136,4.2592344,5.0
3137,4.2592344,4.0
3138,2.8056254,4.0
3139,2.8056254,3.0
3140,2.432341,2.0
3141,2.432341,2.0
3142,3.6214662,4.0
3143,3.6214662,4.0
3144,4.1595144,4.0
3145,4.1595144,4.0
3146,4.439213,5.0
3147,4.439213,5.0
3148,4.469693,5.0
3149,4.469693,5.0
3150,4.644082,5.0
3151,4.644082,5.0
3152,3.9441972,4.0
3153,3.9441972,4.0
3154,4.7375484,5.0
3155,4.7375484,5.0
3156,4.1143565,4.0
3157,4.1143565,4.0
3158,3.8397985,4.0
3159,3.8397985,4.0
3160,3.5408196,3.0
3161,3.5408196,3.0
3162,2.7494504,2.0
3163,2.7494504,2.0
3164,3.56662,3.0
3165,3.56662,3.0
3166,4.27321,4.0
3167,4.27321,4.0
3168,2.0472634,3.0
3169,2.0472634,3.0
3170,3.422988,3.0
3171,3.422988,3.0
3172,3.2705991,1.0
3173,3.2705991,1.0
3174,4.562783,5.0
3175,4.562783,5.0
3176,3.345159,3.0
3177,3.345159,3.0
3178,3.3290293,3.0
3179,3.3290293,3.0
3180,3.781089,5.0
3181,3.781089,4.0
3182,3.1047103,3.0
3183,3.1047103,3.0
3184,3.118235,4.0
3185,3.118235,3.0
3186,4.2936754,5.0
3187,4.2936754,5.0
3188,2.8762863,2.0
3189,2.8762863,2.0
3190,4.602841,5.0
3191,4.602841,5.0
3192,3.7671714,3.0
3193,3.7671714,3.0
3194,3.462505,1.0
3195,3.462505,1.0
3196,3.395778,3.0
3197,3.395778,3.0
3198,3.2937608,3.0
3199,3.2937608,3.0
3200,4.408359,3.0
3201,4.408359,3.0
3202,4.178787,4.0
3203,4.178787,4.0
3204,4.695349,4.0
3205,4.695349,4.0
3206,2.5627193,2.0
3207,2.5627193,2.0
3208,3.5577798,3.0
3209,3.5577798,3.0
3210,4.7540674,4.0
3211,4.7540674,4.0
3212,3.7051914,4.0
3213,3.7051914,4.0
3214,4.8036823,4.0
3215,4.8036823,4.0
3216,3.6492662,4.0
3217,3.6492662,4.0
3218,3.6167798,4.0
3219,3.6167798,3.0
3220,4.7228293,4.0
3221,4.7228293,4.0
3222,2.9142604,3.0
3223,2.9142604,3.0
3224,4.41072,4.0
3225,4.41072,4.0
3226,4.314533,4.0
3227,4.314533,4.0
3228,3.6995277,3.0
3229,3.6995277,3.0
3230,3.6894054,3.0
3231,3.6894054,4.0
3232,3.1619592,3.0
3233,3.1619592,3.0
3234,4.771082,4.0
3235,4.771082,4.0
3236,3.0593731,3.0
3237,3.0593731,3.0
3238,3.3794515,3.0
3239,3.3794515,3.0
3240,4.5551615,4.0
3241,4.5551615,5.0
3242,4.7598634,4.0
3243,4.7598634,4.0
3244,4.5493817,4.0
3245,4.5493817,4.0
3246,4.821415,4.0
3247,4.821415,4.0
3248,4.90752,5.0
3249,4.90752,5.0
3250,4.1310143,4.0
3251,4.1310143,3.0
3252,4.3026195,4.0
3253,4.3026195,4.0
3254,3.045957,3.0
3255,3.045957,3.0
3256,4.5556536,5.0
3257,4.5556536,5.0
3258,4.5535746,4.0
3259,4.5535746,4.0
3260,2.5266333,2.0
3261,2.5266333,2.0
3262,2.8715785,3.0
3263,2.8715785,3.0
3264,4.0697446,4.0
3265,4.0697446,4.0
3266,3.0995524,3.0
3267,3.0995524,3.0
3268,3.9060893,1.0
3269,3.9060893,3.0
3270,3.9060893,3.0
3271,4.5149465,3.0
3272,4.5149465,5.0
3273,4.5149465,3.0
3274,3.3435361,3.0
3275,3.3435361,3.0
3276,3.3435361,3.0
3277,4.146265,1.0
3278,4.146265,4.0
3279,4.146265,4.0
3280,4.5533676,4.0
3281,4.5533676,4.0
3282,4.5533676,4.0
3283,4.674553,4.0
3284,4.674553,5.0
3285,4.674553,5.0
3286,4.2592344,2.0
3287,4.2592344,3.0
3288,4.2592344,4.0
3289,4.4555926,3.0
3290,4.4555926,3.0
3291,4.4555926,4.0
3292,4.639149,3.0
3293,4.639149,4.0
3294,4.639149,4.0
3295,4.7856264,4.0
3296,4.7856264,4.0
3297,4.7856264,4.0
3298,4.190256,3.0
3299,4.190256,4.0
3300,4.190256,4.0
3301,3.9973881,2.0
3302,3.9973881,2.0
3303,3.9973881,3.0
3304,4.1595144,3.0
3305,4.1595144,4.0
3306,4.1595144,3.0
3307,4.1190133,4.0
3308,4.1190133,5.0
3309,4.1190133,4.0
3310,4.269708,3.0
3311,4.269708,3.0
3312,4.269708,4.0
3313,3.9273362,3.0
3314,3.9273362,3.0
3315,3.9273362,3.0
3316,4.148825,4.0
3317,4.148825,4.0
3318,4.148825,4.0
3319,2.5650342,1.0
3320,2.5650342,2.0
3321,2.5650342,2.0
3322,2.665771,1.0
3323,2.665771,2.0
3324,2.665771,3.0
3325,3.7653847,1.0
3326,3.7653847,3.0
3327,3.7653847,2.0
3328,4.4439054,3.0
3329,4.4439054,3.0
3330,4.4439054,4.0
3331,4.572648,4.0
3332,4.572648,4.0
3333,4.572648,4.0
3334,3.0586953,3.0
3335,3.0586953,2.0
3336,3.0586953,3.0
3337,4.3584394,3.0
3338,4.3584394,3.0
3339,4.3584394,2.0
3340,4.5965924,3.0
3341,4.5965924,5.0
3342,4.5965924,4.0
3343,4.1622972,3.0
3344,4.1622972,4.0
3345,4.1622972,3.0
3346,4.763468,1.0
3347,4.763468,4.0
3348,4.763468,3.0
3349,3.3183663,2.0
3350,3.3183663,2.0
3351,3.3183663,3.0
3352,3.3844283,2.0
3353,3.3844283,2.0
3354,3.3844283,3.0
3355,4.0446343,4.0
3356,4.0446343,4.0
3357,4.0446343,4.0
3358,3.9799945,4.0
3359,3.9799945,1.0
3360,3.9799945,2.0
3361,4.599442,3.0
3362,4.599442,4.0
3363,4.599442,1.0
3364,4.9936504,3.0
3365,4.9936504,5.0
3366,4.9936504,4.0
3367,4.3980584,4.0
3368,4.3980584,2.0
3369,4.3980584,4.0
3370,4.960403,4.0
3371,4.960403,3.0
3372,4.960403,4.0
3373,3.488337,3.0
3374,3.488337,4.0
3375,3.488337,3.0
3376,3.7671714,1.0
3377,3.7671714,2.0
3378,3.7671714,3.0
3379,4.3233747,3.0
3380,4.3233747,2.0
3381,4.3233747,4.0
3382,4.3847675,1.0
3383,4.3847675,3.0
3384,4.3847675,4.0
3385,3.4817567,3.0
3386,3.4817567,3.0
3387,3.4817567,3.0
3388,3.29284,3.0
3389,3.29284,3.0
3390,3.29284,3.0
3391,3.9384222,3.0
3392,3.9384222,4.0
3393,3.9384222,4.0
3394,4.6624036,3.0
