,pred,truth
2289,4.871002,4.0
2290,3.3381178,3.0
2291,3.3381178,2.0
2292,3.4199831,3.0
2293,3.4199831,2.0
2294,4.104776,4.0
2295,4.104776,5.0
2296,4.104776,5.0
2297,3.6095693,5.0
2298,3.6095693,4.0
2299,3.6095693,5.0
2300,4.200682,5.0
2301,4.200682,5.0
2302,4.200682,5.0
2303,4.756795,5.0
2304,4.756795,5.0
2305,4.756795,5.0
2306,4.2581534,5.0
2307,4.2581534,5.0
2308,4.2581534,5.0
2309,4.721141,5.0
2310,4.721141,5.0
2311,4.721141,5.0
2312,4.791866,5.0
2313,4.791866,5.0
2314,4.791866,5.0
2315,3.0853007,5.0
2316,3.0853007,4.0
2317,3.0853007,5.0
2318,4.6190195,5.0
2319,4.6190195,5.0
2320,4.6190195,5.0
2321,3.4430873,3.0
2322,3.4430873,5.0
2323,3.4430873,3.0
2324,4.4105277,5.0
2325,4.4105277,5.0
2326,4.4105277,5.0
2327,3.9148304,5.0
2328,3.9148304,5.0
2329,3.9148304,5.0
2330,4.1368365,5.0
2331,4.1368365,5.0
2332,4.1368365,5.0
2333,3.2873735,5.0
2334,3.2873735,5.0
2335,3.2873735,4.0
2336,3.803268,5.0
2337,3.803268,5.0
2338,3.803268,5.0
2339,2.6421444,4.0
2340,2.6421444,5.0
2341,2.6421444,4.0
2342,4.4350834,5.0
2343,4.4350834,5.0
2344,4.4350834,5.0
2345,3.5142453,4.0
2346,3.5142453,5.0
2347,3.5142453,4.0
2348,4.4600763,5.0
2349,4.4600763,5.0
2350,4.4600763,5.0
2351,3.466174,5.0
2352,3.466174,4.0
2353,3.466174,4.0
2354,3.9175174,5.0
2355,3.9175174,5.0
2356,3.9175174,5.0
2357,3.184695,1.0
2358,3.184695,5.0
2359,3.184695,5.0
2360,4.3436017,5.0
2361,4.3436017,5.0
2362,4.3436017,5.0
2363,3.4750254,5.0
2364,3.4750254,4.0
2365,3.4750254,4.0
2366,3.4918106,5.0
2367,3.4918106,5.0
2368,3.4918106,5.0
2369,4.765118,5.0
2370,4.765118,5.0
2371,4.765118,5.0
2372,4.0665073,5.0
2373,4.0665073,5.0
2374,4.0665073,5.0
2375,4.053115,5.0
2376,4.053115,5.0
2377,4.053115,2.0
2378,4.429358,5.0
2379,4.429358,5.0
2380,4.429358,5.0
2381,3.6636107,3.0
2382,3.6636107,4.0
2383,3.6636107,5.0
2384,3.3495896,5.0
2385,3.3495896,5.0
2386,3.3495896,4.0
2387,4.318321,5.0
2388,4.318321,5.0
2389,4.318321,5.0
2390,3.9654949,5.0
2391,3.9654949,5.0
2392,3.9654949,5.0
2393,3.5419695,4.0
2394,3.5419695,4.0
2395,3.5419695,3.0
2396,2.4624565,4.0
2397,2.4624565,3.0
2398,2.4624565,4.0
2399,4.3096604,5.0
2400,4.3096604,5.0
2401,4.3096604,5.0
2402,4.2981687,5.0
2403,4.2981687,3.0
2404,4.2981687,3.0
2405,3.2167063,4.0
2406,3.2167063,4.0
2407,3.2167063,5.0
2408,3.6939528,5.0
2409,3.6939528,4.0
2410,3.6939528,5.0
2411,3.9019783,4.0
2412,3.9019783,3.0
2413,3.9019783,4.0
2414,4.492298,5.0
2415,4.492298,5.0
2416,4.492298,5.0
2417,4.690235,5.0
2418,4.690235,5.0
2419,4.690235,5.0
2420,3.5372732,5.0
2421,3.5372732,5.0
2422,3.5372732,5.0
2423,4.5490828,5.0
2424,4.5490828,5.0
2425,4.5490828,5.0
2426,4.831996,5.0
2427,4.831996,3.0
2428,4.831996,5.0
2429,4.9516354,5.0
2430,4.9516354,4.0
2431,4.9516354,5.0
2432,3.3421023,5.0
2433,3.3421023,5.0
2434,3.3421023,5.0
2435,4.553102,5.0
2436,4.553102,5.0
2437,4.553102,5.0
2438,3.9340167,5.0
2439,3.9340167,5.0
2440,3.9340167,4.0
2441,3.1183174,4.0
2442,3.1183174,3.0
2443,3.1183174,4.0
2444,3.1107423,5.0
2445,3.1107423,5.0
2446,3.1107423,4.0
2447,4.1722546,5.0
2448,4.1722546,4.0
2449,4.1722546,5.0
2450,4.821278,5.0
2451,4.821278,5.0
2452,4.821278,5.0
2453,4.777734,5.0
2454,4.777734,5.0
2455,4.777734,5.0
2456,4.3041716,5.0
2457,4.3041716,5.0
2458,4.3041716,5.0
2459,2.827348,4.0
2460,2.827348,5.0
2461,2.827348,4.0
2462,4.23506,5.0
2463,4.23506,4.0
2464,4.23506,4.0
2465,4.0938525,3.0
2466,4.0938525,5.0
2467,4.0938525,4.0
2468,4.8807764,5.0
2469,4.8807764,5.0
2470,4.8807764,4.0
2471,3.1179206,4.0
2472,3.1179206,5.0
2473,3.1179206,4.0
2474,2.817618,4.0
2475,2.817618,4.0
2476,2.817618,4.0
2477,3.8417299,5.0
2478,3.8417299,5.0
2479,3.8417299,5.0
2480,4.019473,5.0
2481,4.019473,4.0
2482,4.019473,5.0
2483,3.2453682,5.0
2484,3.2453682,4.0
2485,3.2453682,5.0
2486,4.126047,5.0
2487,4.126047,5.0
2488,4.126047,3.0
2489,3.7896278,5.0
2490,3.7896278,4.0
2491,3.7896278,5.0
2492,3.45501,3.0
2493,3.45501,2.0
2494,3.45501,3.0
2495,4.6455345,5.0
2496,4.6455345,5.0
2497,4.6455345,5.0
2498,4.836498,5.0
2499,4.836498,5.0
2500,4.836498,5.0
2501,3.1038635,5.0
2502,3.1038635,4.0
2503,3.1038635,5.0
2504,3.3886166,5.0
2505,3.3886166,5.0
2506,3.3886166,5.0
2507,3.9841027,5.0
2508,3.9841027,5.0
2509,3.9841027,5.0
2510,3.6145523,5.0
2511,3.6145523,4.0
2512,3.6145523,5.0
2513,3.5142453,5.0
2514,3.5142453,5.0
2515,3.5142453,5.0
2516,4.7171087,5.0
2517,4.7171087,5.0
2518,4.7171087,5.0
2519,4.5346484,5.0
2520,4.5346484,5.0
2521,4.5346484,5.0
2522,3.9447048,5.0
2523,3.9447048,5.0
2524,3.9447048,5.0
2525,4.187964,5.0
2526,4.187964,5.0
2527,4.187964,5.0
2528,3.5086582,3.0
2529,3.5086582,5.0
2530,3.5086582,5.0
2531,4.409993,5.0
2532,4.409993,5.0
2533,4.409993,5.0
2534,4.58733,5.0
2535,4.58733,4.0
2536,4.58733,5.0
2537,2.670558,5.0
2538,2.670558,5.0
2539,2.670558,5.0
2540,3.0591824,5.0
2541,3.0591824,4.0
2542,3.0591824,4.0
2543,3.2704887,3.0
2544,3.2704887,3.0
2545,3.2704887,5.0
2546,2.6868174,3.0
2547,2.6868174,2.0
2548,2.6868174,3.0
2549,4.576505,5.0
2550,4.576505,5.0
2551,4.576505,5.0
2552,2.9639893,5.0
2553,2.9639893,2.0
2554,2.9639893,3.0
2555,4.154797,5.0
2556,4.154797,5.0
2557,4.154797,5.0
2558,4.4646697,5.0
2559,4.4646697,5.0
2560,4.4646697,5.0
2561,4.9809456,5.0
2562,4.9809456,5.0
2563,4.9809456,5.0
2564,3.8836935,5.0
2565,3.8836935,5.0
2566,3.8836935,5.0
2567,3.998273,5.0
2568,3.998273,5.0
2569,3.998273,5.0
2570,4.680413,5.0
2571,4.680413,5.0
2572,4.680413,5.0
2573,4.610465,5.0
2574,4.610465,5.0
2575,4.610465,5.0
2576,3.3035018,5.0
2577,3.3035018,5.0
2578,3.3035018,5.0
2579,2.8688476,5.0
2580,2.8688476,3.0
2581,2.8688476,5.0
2582,2.8293173,2.0
2583,2.8293173,2.0
2584,2.8293173,2.0
2585,4.7055106,5.0
2586,4.7055106,5.0
2587,4.7055106,5.0
2588,4.203204,5.0
2589,4.203204,5.0
2590,4.203204,5.0
2591,4.2223163,5.0
2592,4.2223163,5.0
2593,4.2223163,5.0
2594,4.5582256,5.0
2595,4.5582256,5.0
2596,4.5582256,5.0
2597,3.0188465,5.0
2598,3.0188465,5.0
2599,3.0188465,5.0
2600,4.643315,5.0
2601,4.643315,5.0
2602,4.643315,5.0
2603,4.2748857,5.0
2604,4.2748857,5.0
2605,4.2748857,5.0
2606,4.6786795,5.0
2607,4.6786795,5.0
2608,4.6786795,5.0
2609,3.9629676,5.0
2610,3.9629676,5.0
2611,3.9629676,5.0
2612,3.3122466,5.0
2613,3.3122466,5.0
2614,3.3122466,5.0
2615,3.0450716,5.0
2616,3.0450716,5.0
2617,3.0450716,5.0
2618,3.7668948,5.0
2619,3.7668948,4.0
2620,3.7668948,5.0
2621,2.788724,5.0
2622,2.788724,5.0
2623,2.788724,5.0
2624,3.4039955,3.0
2625,3.4039955,3.0
2626,3.4039955,3.0
2627,4.1075377,5.0
2628,4.1075377,5.0
2629,4.1075377,5.0
2630,4.9407606,5.0
2631,4.9407606,5.0
2632,4.9407606,5.0
2633,4.4359784,5.0
2634,4.4359784,5.0
2635,4.4359784,5.0
2636,3.3855042,5.0
2637,3.3855042,3.0
2638,3.3855042,5.0
2639,4.7180142,5.0
2640,4.7180142,5.0
2641,4.7180142,5.0
2642,4.3041716,5.0
2643,4.3041716,3.0
2644,4.3041716,5.0
2645,4.5572042,5.0
2646,4.5572042,3.0
2647,4.5572042,5.0
2648,4.324848,5.0
2649,4.324848,4.0
2650,4.324848,5.0
2651,4.4510565,5.0
2652,4.4510565,2.0
2653,4.4510565,3.0
2654,2.4038768,3.0
2655,2.4038768,3.0
2656,2.4038768,4.0
2657,4.347485,5.0
2658,4.347485,5.0
2659,4.347485,5.0
2660,2.4829886,2.0
2661,2.4829886,1.0
2662,2.4829886,3.0
2663,3.302726,5.0
2664,3.302726,5.0
2665,3.302726,5.0
2666,4.403609,4.0
2667,4.403609,4.0
2668,4.403609,3.0
2669,4.908293,5.0
2670,4.908293,5.0
2671,4.908293,5.0
2672,4.756795,5.0
2673,4.756795,6.0
2674,2.8486292,2.0
2675,2.8486292,2.0
2676,3.344383,4.0
2677,3.344383,4.0
2678,2.5621564,1.0
2679,2.5621564,1.0
2680,3.0953698,3.0
2681,3.0953698,3.0
2682,3.5349798,3.0
2683,3.5349798,2.0
2684,4.6264477,5.0
2685,4.6264477,5.0
2686,3.9807498,4.0
2687,3.9807498,4.0
2688,3.935722,4.0
2689,3.935722,4.0
2690,2.7155395,4.0
2691,2.7155395,3.0
2692,4.4600763,5.0
2693,4.4600763,5.0
2694,3.2166464,2.0
2695,3.2166464,1.0
2696,4.545696,5.0
2697,4.545696,6.0
2698,4.7180347,5.0
2699,4.7180347,5.0
2700,2.5624118,3.0
2701,2.5624118,2.0
2702,3.8682466,5.0
2703,3.8682466,4.0
2704,4.4458723,5.0
2705,4.4458723,5.0
2706,4.251651,5.0
2707,4.251651,5.0
2708,4.5887575,5.0
2709,4.5887575,5.0
2710,3.2878046,3.0
2711,3.2878046,3.0
2712,3.1151173,3.0
2713,3.1151173,3.0
2714,4.924695,5.0
2715,4.924695,4.0
2716,2.6498346,3.0
2717,2.6498346,3.0
2718,3.183711,4.0
2719,3.183711,3.0
2720,3.5202518,4.0
2721,3.5202518,4.0
2722,4.3199306,4.0
2723,4.3199306,4.0
2724,4.3785777,5.0
2725,4.3785777,5.0
2726,4.3904114,5.0
2727,4.3904114,5.0
2728,3.9964194,5.0
2729,3.9964194,5.0
2730,3.6785498,3.0
2731,3.6785498,3.0
2732,4.6225142,5.0
2733,4.6225142,5.0
2734,4.5567517,5.0
2735,4.5567517,5.0
2736,4.487197,4.0
2737,4.487197,4.0
2738,3.6761982,3.0
2739,3.6761982,3.0
2740,4.797274,4.0
2741,4.797274,4.0
2742,4.617982,5.0
2743,4.617982,5.0
2744,4.514068,4.0
2745,4.514068,5.0
2746,4.945969,4.0
2747,4.945969,4.0
2748,4.325283,5.0
2749,4.325283,5.0
2750,4.492298,5.0
2751,4.492298,4.0
2752,4.2674227,4.0
2753,4.2674227,5.0
2754,4.389737,4.0
2755,4.389737,4.0
2756,4.616613,5.0
2757,4.616613,5.0
2758,4.4588966,4.0
2759,4.4588966,4.0
2760,2.8182695,2.0
2761,2.8182695,3.0
2762,4.435671,4.0
2763,4.435671,4.0
2764,2.8889754,3.0
2765,2.8889754,3.0
2766,3.4039955,4.0
2767,3.4039955,5.0
2768,3.787575,3.0
2769,3.787575,4.0
2770,3.4114816,3.0
2771,3.4114816,4.0
2772,4.296113,3.0
2773,4.296113,3.0
2774,4.544228,5.0
2775,4.544228,5.0
2776,3.1518757,1.0
2777,3.1518757,3.0
2778,3.188415,3.0
2779,3.188415,3.0
2780,4.7358894,5.0
2781,4.7358894,5.0
2782,4.5834713,5.0
2783,4.5834713,5.0
2784,4.1768785,4.0
2785,4.1768785,4.0
2786,2.529876,1.0
2787,2.529876,1.0
2788,4.1111746,5.0
2789,4.1111746,4.0
2790,4.9181204,3.0
2791,4.9181204,5.0
2792,4.426992,5.0
2793,4.426992,4.0
2794,4.3814044,4.0
2795,4.3814044,3.0
2796,4.6455345,5.0
2797,4.6455345,5.0
2798,3.9595098,3.0
2799,3.9595098,2.0
2800,4.4105277,4.0
2801,4.4105277,3.0
2802,3.8074694,3.0
2803,3.8074694,3.0
2804,4.0719786,5.0
2805,4.0719786,4.0
2806,3.3194828,3.0
2807,3.3194828,3.0
2808,4.271073,4.0
2809,4.271073,5.0
2810,4.356964,4.0
2811,4.356964,3.0
2812,3.0462515,3.0
2813,3.0462515,3.0
2814,4.0017495,5.0
2815,4.0017495,3.0
2816,4.5898805,5.0
2817,4.5898805,3.0
2818,4.6595707,5.0
2819,4.6595707,5.0
2820,4.409993,5.0
2821,4.409993,3.0
2822,4.353823,4.0
2823,4.353823,3.0
2824,2.6507118,4.0
2825,2.6507118,3.0
2826,4.051624,1.0
2827,4.051624,4.0
2828,3.739695,3.0
2829,3.739695,3.0
2830,3.0221655,3.0
2831,3.0221655,3.0
2832,3.8836935,5.0
2833,3.8836935,4.0
2834,4.283705,4.0
2835,4.283705,3.0
2836,4.330143,5.0
2837,4.330143,3.0
2838,4.2675467,5.0
2839,4.2675467,3.0
2840,2.8511212,2.0
2841,2.8511212,3.0
2842,3.7942834,4.0
2843,3.7942834,4.0
2844,4.6179013,5.0
2845,4.6179013,4.0
2846,4.6496854,5.0
2847,4.6496854,4.0
2848,3.207479,1.0
2849,3.207479,2.0
2850,3.8650856,4.0
2851,3.8650856,4.0
2852,4.6786795,5.0
2853,4.6786795,3.0
2854,4.923941,5.0
2855,4.923941,3.0
2856,3.5560179,3.0
2857,3.5560179,3.0
2858,4.9201956,5.0
2859,4.9201956,5.0
2860,3.6453269,4.0
2861,3.6453269,4.0
2862,4.470495,4.0
2863,4.470495,4.0
2864,4.274912,3.0
2865,4.274912,4.0
2866,2.8889754,2.0
2867,2.8889754,2.0
2868,3.2382646,2.0
2869,3.2382646,2.0
2870,3.5242732,3.0
2871,3.5242732,3.0
2872,4.458377,4.0
2873,4.458377,4.0
2874,3.4359708,3.0
2875,3.4359708,2.0
2876,4.4779058,4.0
2877,4.4779058,5.0
2878,3.3855042,3.0
2879,3.3855042,3.0
2880,4.777466,5.0
2881,4.777466,5.0
2882,3.974789,4.0
2883,3.974789,4.0
2884,4.5004306,3.0
2885,4.5004306,4.0
2886,3.2520115,4.0
2887,3.2520115,4.0
2888,3.3310132,4.0
2889,3.3310132,3.0
2890,3.0407262,1.0
2891,3.0407262,1.0
2892,3.0620139,2.0
2893,3.0620139,2.0
2894,4.670849,5.0
2895,4.670849,4.0
2896,2.817618,2.0
2897,2.817618,2.0
2898,4.1766562,4.0
2899,4.1766562,3.0
2900,4.2003717,5.0
2901,4.2003717,3.0
2902,2.819027,3.0
2903,4.3091335,3.0
2904,3.259348,3.0
2905,4.0800767,3.0
2906,3.5828876,3.0
2907,3.9096045,5.0
2908,4.564667,5.0
2909,4.466483,4.0
2910,4.522848,5.0
2911,3.8325965,5.0
2912,4.4614177,4.0
2913,3.9148304,5.0
2914,3.3194828,4.0
2915,2.750994,4.0
2916,4.242129,5.0
2917,3.3134267,4.0
2918,3.9808981,5.0
2919,2.8434289,4.0
2920,4.5903916,5.0
2921,3.543537,4.0
2922,3.665342,3.0
2923,3.7826812,5.0
2924,4.6008787,5.0
2925,3.428191,4.0
2926,3.4041114,2.0
2927,2.8293173,2.0
2928,4.7439675,5.0
2929,2.6255734,4.0
2930,3.6761982,2.0
2931,4.3013477,5.0
2932,4.5360904,5.0
2933,2.6096334,4.0
2934,2.9857838,3.0
2935,4.5233674,5.0
2936,4.945969,5.0
2937,2.6323225,2.0
2938,3.4334073,3.0
2939,4.719708,4.0
2940,3.2206075,4.0
2941,4.45904,5.0
2942,2.857576,4.0
2943,3.6453269,5.0
2944,3.8940353,5.0
2945,4.5799003,5.0
2946,4.084471,5.0
2947,3.2382646,3.0
2948,4.1917543,5.0
2949,5.0611644,5.0
2950,3.2160113,4.0
2951,4.1722546,5.0
2952,4.0665708,5.0
2953,4.124933,5.0
2954,4.1492567,5.0
2955,2.6317854,4.0
2956,4.729938,5.0
2957,2.827348,4.0
2958,4.761691,5.0
2959,4.28079,4.0
2960,4.7972093,5.0
2961,4.347485,5.0
2962,3.3381178,3.0
2963,2.9837046,4.0
2964,2.819027,4.0
2965,4.3091335,3.0
2966,3.259348,4.0
2967,4.0800767,4.0
2968,3.5828876,3.0
2969,3.9096045,5.0
2970,4.564667,5.0
2971,4.466483,4.0
2972,4.522848,5.0
2973,3.8325965,5.0
2974,4.4614177,4.0
2975,3.9148304,5.0
2976,3.3194828,4.0
2977,2.750994,4.0
2978,4.242129,5.0
2979,3.3134267,4.0
2980,3.9808981,5.0
2981,2.8434289,4.0
2982,4.5903916,5.0
2983,3.543537,4.0
2984,3.665342,3.0
2985,3.7826812,5.0
2986,4.6008787,5.0
2987,3.428191,4.0
2988,3.4041114,2.0
2989,2.8293173,2.0
2990,4.7439675,5.0
2991,2.6255734,4.0
2992,3.6761982,2.0
2993,4.3013477,5.0
2994,4.5360904,5.0
2995,2.6096334,4.0
2996,2.9857838,3.0
2997,4.5233674,5.0
2998,4.945969,5.0
2999,2.6323225,2.0
3000,3.4334073,3.0
3001,4.719708,4.0
3002,3.2206075,4.0
3003,4.45904,5.0
3004,2.857576,4.0
3005,3.6453269,5.0
3006,3.8940353,5.0
3007,4.5799003,5.0
3008,4.084471,5.0
3009,3.2382646,3.0
3010,4.1917543,5.0
3011,5.0611644,5.0
3012,3.2160113,4.0
3013,4.1722546,5.0
3014,4.0665708,5.0
3015,4.124933,5.0
3016,4.1492567,5.0
3017,2.6317854,4.0
3018,4.729938,5.0
3019,2.827348,4.0
3020,4.761691,5.0
3021,4.28079,4.0
3022,4.7972093,5.0
3023,4.347485,5.0
3024,3.3381178,3.0
3025,2.9837046,4.0
3026,4.7110844,5.0
3027,2.331709,3.0
3028,4.019473,3.0
3029,3.0219991,3.0
3030,2.8859696,3.0
3031,2.5612528,3.0
3032,3.2713702,4.0
3033,3.1094956,3.0
3034,3.9595098,5.0
3035,4.2908516,4.0
3036,3.842876,4.0
3037,4.833684,5.0
3038,4.271073,5.0
3039,4.546912,5.0
3040,4.4461446,5.0
3041,3.6671312,1.0
3042,4.0017495,5.0
3043,4.187964,5.0
3044,2.804371,3.0
3045,4.321526,4.0
3046,3.9808981,4.0
3047,3.8006318,4.0
3048,3.3880122,5.0
3049,3.9978423,5.0
3050,2.9545584,4.0
3051,4.175647,5.0
3052,2.9421926,1.0
3053,3.2485511,3.0
3054,3.6218174,5.0
3055,4.6829743,5.0
3056,4.924695,4.0
3057,3.6404722,4.0
3058,3.7683523,4.0
3059,3.4269142,4.0
3060,4.4830174,2.0
3061,3.5165322,3.0
3062,4.3785777,5.0
3063,4.3463836,5.0
3064,3.6252136,4.0
3065,3.4655457,5.0
3066,3.4274175,3.0
3067,4.7084994,5.0
3068,4.5258408,5.0
3069,4.8059897,5.0
3070,2.722296,4.0
3071,3.9593675,5.0
3072,2.7122734,3.0
3073,4.1403165,5.0
3074,4.1900797,4.0
3075,3.2707827,4.0
3076,3.2167063,3.0
3077,3.8790543,3.0
3078,4.719708,5.0
3079,4.7561083,5.0
3080,2.6604233,3.0
3081,3.3028831,3.0
3082,4.1634464,4.0
3083,4.300009,5.0
3084,2.788724,3.0
3085,4.9955025,5.0
3086,4.397961,5.0
3087,3.0594192,3.0
3088,4.570167,5.0
3089,4.2860126,4.0
3090,4.7791705,4.0
3091,2.6524546,3.0
3092,3.0851717,4.0
3093,2.815892,2.0
3094,3.2558181,3.0
3095,4.663506,5.0
3096,3.1179206,1.0
3097,3.302726,3.0
3098,3.5566308,5.0
3099,4.7110844,5.0
3100,2.331709,3.0
3101,4.019473,4.0
3102,3.0219991,4.0
3103,2.8859696,4.0
3104,2.5612528,4.0
3105,3.2713702,3.0
3106,3.1094956,3.0
3107,3.9595098,2.0
3108,4.2908516,5.0
3109,3.842876,3.0
3110,4.833684,5.0
3111,4.271073,4.0
3112,4.546912,5.0
3113,4.4461446,5.0
3114,3.6671312,4.0
3115,4.0017495,3.0
3116,4.187964,5.0
3117,2.804371,5.0
3118,4.321526,3.0
3119,3.9808981,5.0
3120,3.8006318,4.0
3121,3.3880122,3.0
3122,3.9978423,5.0
3123,2.9545584,4.0
3124,4.175647,5.0
3125,2.9421926,2.0
3126,3.2485511,5.0
3127,3.6218174,5.0
3128,4.6829743,5.0
3129,4.924695,5.0
3130,3.6404722,5.0
3131,3.7683523,5.0
3132,3.4269142,4.0
3133,4.4830174,5.0
3134,3.5165322,5.0
3135,4.3785777,5.0
3136,4.3463836,5.0
3137,3.6252136,5.0
3138,3.4655457,5.0
3139,3.4274175,5.0
3140,4.7084994,5.0
3141,4.5258408,5.0
3142,4.8059897,5.0
3143,2.722296,4.0
3144,3.9593675,5.0
3145,2.7122734,5.0
3146,4.1403165,5.0
3147,4.1900797,4.0
3148,3.2707827,4.0
3149,3.2167063,5.0
3150,3.8790543,4.0
3151,4.719708,5.0
3152,4.7561083,5.0
3153,2.6604233,5.0
3154,3.3028831,5.0
3155,4.1634464,5.0
3156,4.300009,5.0
3157,2.788724,5.0
3158,4.9955025,5.0
3159,4.397961,5.0
3160,3.0594192,3.0
3161,4.570167,5.0
3162,4.2860126,4.0
3163,4.7791705,5.0
3164,2.6524546,4.0
3165,3.0851717,4.0
3166,2.815892,5.0
3167,3.2558181,2.0
3168,4.663506,5.0
3169,3.1179206,5.0
3170,3.302726,5.0
3171,3.5566308,5.0
3172,4.126047,5.0
3173,4.126047,4.0
3174,3.2400708,3.0
3175,3.2400708,3.0
3176,3.259348,3.0
3177,3.259348,3.0
3178,3.2713702,3.0
3179,3.2713702,3.0
3180,4.721141,5.0
3181,4.721141,4.0
3182,4.10831,5.0
3183,4.10831,4.0
3184,2.7418778,4.0
3185,2.7418778,3.0
3186,2.6602142,2.0
3187,2.6602142,2.0
3188,3.4430873,4.0
3189,3.4430873,4.0
3190,4.309199,4.0
3191,4.309199,4.0
3192,4.736411,5.0
3193,4.736411,5.0
3194,3.0049531,3.0
3195,3.0049531,3.0
3196,4.6264477,5.0
3197,4.6264477,5.0
3198,4.5881777,5.0
3199,4.5881777,5.0
3200,3.9841027,4.0
3201,3.9841027,4.0
3202,4.833684,5.0
3203,4.833684,5.0
3204,3.858547,4.0
3205,3.858547,4.0
3206,3.9447048,4.0
3207,3.9447048,4.0
3208,3.5589561,3.0
3209,3.5589561,3.0
3210,2.6868174,2.0
3211,2.6868174,2.0
3212,3.739695,3.0
3213,3.739695,3.0
3214,4.246738,4.0
3215,4.246738,4.0
3216,2.2693624,3.0
3217,2.2693624,3.0
3218,3.7237155,3.0
3219,3.7237155,3.0
3220,3.5425146,1.0
3221,3.5425146,1.0
3222,4.6829743,5.0
3223,4.6829743,5.0
3224,2.792581,3.0
3225,2.792581,3.0
3226,3.279217,3.0
3227,3.279217,3.0
3228,4.0385313,5.0
3229,4.0385313,4.0
3230,3.428191,3.0
3231,3.428191,3.0
3232,2.862286,4.0
3233,2.862286,3.0
3234,4.1213098,5.0
3235,4.1213098,5.0
3236,2.9817965,2.0
3237,2.9817965,2.0
3238,4.3115973,5.0
3239,4.3115973,5.0
3240,3.8166614,3.0
3241,3.8166614,3.0
3242,3.2682273,1.0
3243,3.2682273,1.0
3244,3.4431856,3.0
3245,3.4431856,3.0
3246,3.158432,3.0
3247,3.158432,3.0
3248,4.210392,3.0
3249,4.210392,3.0
3250,4.1403704,4.0
3251,4.1403704,4.0
3252,4.2981687,4.0
3253,4.2981687,4.0
3254,4.2748857,4.0
3255,4.2748857,4.0
3256,2.771562,2.0
3257,2.771562,2.0
3258,3.9019783,3.0
3259,3.9019783,3.0
3260,4.58339,4.0
3261,4.58339,4.0
3262,4.2259803,4.0
3263,4.2259803,4.0
3264,4.616968,4.0
3265,4.616968,4.0
3266,3.3297772,4.0
3267,3.3297772,4.0
3268,3.5185893,4.0
3269,3.5185893,3.0
3270,4.7439013,4.0
3271,4.7439013,4.0
3272,4.5533433,4.0
3273,4.5533433,4.0
3274,2.9743376,3.0
3275,2.9743376,3.0
3276,4.553102,4.0
3277,4.553102,4.0
3278,3.9796548,4.0
3279,3.9796548,4.0
3280,3.776444,3.0
3281,3.776444,3.0
3282,3.7549822,3.0
3283,3.7549822,4.0
3284,3.2762606,3.0
3285,3.2762606,3.0
3286,4.4176784,4.0
3287,4.4176784,4.0
3288,3.1183174,3.0
3289,3.1183174,3.0
3290,3.030835,3.0
3291,3.030835,3.0
3292,4.808652,4.0
3293,4.808652,5.0
3294,4.4779058,4.0
3295,4.4779058,4.0
3296,4.1492567,4.0
3297,4.1492567,4.0
3298,4.709783,4.0
3299,4.709783,4.0
3300,4.893429,5.0
3301,4.893429,5.0
3302,4.099543,4.0
3303,4.099543,3.0
3304,4.4510565,4.0
3305,4.4510565,4.0
3306,4.192192,3.0
3307,4.192192,3.0
3308,3.0851717,3.0
3309,3.0851717,3.0
3310,4.8807764,5.0
3311,4.8807764,5.0
3312,4.5587354,4.0
3313,4.5587354,4.0
3314,2.5233247,2.0
3315,2.5233247,2.0
3316,4.942385,5.0
3317,4.942385,5.0
3318,2.9837046,3.0
3319,2.9837046,3.0
3320,4.403609,4.0
3321,4.403609,4.0
3322,3.6472912,1.0
3323,3.6472912,3.0
3324,3.6472912,3.0
3325,4.200682,3.0
3326,4.200682,5.0
3327,4.200682,3.0
3328,3.344383,3.0
3329,3.344383,3.0
3330,3.344383,3.0
3331,4.277829,1.0
3332,4.277829,4.0
3333,4.277829,4.0
3334,4.2581534,4.0
3335,4.2581534,4.0
3336,4.2581534,4.0
3337,4.506559,4.0
3338,4.506559,5.0
3339,4.506559,5.0
3340,4.10831,2.0
3341,4.10831,3.0
3342,4.10831,4.0
3343,4.2949934,3.0
3344,4.2949934,3.0
3345,4.2949934,4.0
3346,4.5956163,3.0
3347,4.5956163,5.0
3348,4.5956163,4.0
3349,4.4040213,3.0
3350,4.4040213,4.0
3351,4.4040213,4.0
3352,4.6015215,4.0
3353,4.6015215,4.0
3354,4.6015215,4.0
3355,4.150593,3.0
3356,4.150593,4.0
3357,4.150593,4.0
3358,3.7969882,2.0
3359,3.7969882,2.0
3360,3.7969882,3.0
3361,4.309199,3.0
3362,4.309199,4.0
3363,4.309199,3.0
3364,4.0719786,4.0
3365,4.0719786,5.0
3366,4.0719786,4.0
3367,3.3886166,3.0
3368,3.3886166,3.0
3369,3.3886166,4.0
3370,3.5349798,3.0
3371,3.5349798,3.0
3372,3.5349798,3.0
3373,4.0266223,4.0
3374,4.0266223,4.0
3375,4.0266223,4.0
3376,2.5698795,1.0
3377,2.5698795,2.0
3378,2.5698795,2.0
3379,2.9132996,1.0
3380,2.9132996,2.0
3381,2.9132996,3.0
3382,3.5556898,1.0
3383,3.5556898,3.0
3384,3.5556898,2.0
3385,4.356964,3.0
3386,4.356964,3.0
3387,4.356964,4.0
3388,4.7171087,4.0
3389,4.7171087,4.0
3390,4.7171087,4.0
3391,2.750994,3.0
3392,2.750994,2.0
3393,2.750994,3.0
