,pred,truth
2286,3.9484992,3.0
2287,3.9484992,4.0
2288,2.9562957,2.0
2289,2.9562957,3.0
2290,4.179564,5.0
2291,4.179564,5.0
2292,4.365295,5.0
2293,4.365295,5.0
2294,3.4233713,3.0
2295,3.4233713,4.0
2296,4.0152135,3.0
2297,4.0152135,2.0
2298,3.7947154,4.0
2299,3.7947154,3.0
2300,4.517274,5.0
2301,4.517274,4.0
2302,4.364531,5.0
2303,4.364531,5.0
2304,4.126452,3.0
2305,4.126452,4.0
2306,4.288329,1.0
2307,4.288329,5.0
2308,4.310768,3.0
2309,4.310768,4.0
2310,3.4850519,3.0
2311,3.4850519,3.0
2312,2.5119088,3.0
2313,2.5119088,2.0
2314,2.8104649,5.0
2315,2.8104649,2.0
2316,3.906145,3.0
2317,3.906145,3.0
2318,3.4780514,3.0
2319,3.4780514,2.0
2320,3.343343,3.0
2321,3.343343,3.0
2322,3.2021186,3.0
2323,3.2021186,2.0
2324,3.9523127,3.0
2325,3.9523127,2.0
2326,4.2275233,3.0
2327,4.2275233,3.0
2328,3.8486712,3.0
2329,3.8486712,3.0
2330,2.6207545,3.0
2331,2.6207545,2.0
2332,3.5458817,3.0
2333,3.5458817,2.0
2334,4.099279,2.0
2335,4.099279,4.0
2336,4.1154776,1.0
2337,4.1154776,4.0
2338,4.12465,2.0
2339,4.12465,4.0
2340,4.0634475,2.0
2341,4.0634475,4.0
2342,3.523199,2.0
2343,3.523199,2.0
2344,3.57707,3.0
2345,3.57707,2.0
2346,4.2822266,2.0
2347,4.2822266,3.0
2348,3.6625772,2.0
2349,3.6625772,2.0
2350,4.174429,2.0
2351,4.174429,5.0
2352,3.646048,3.0
2353,3.646048,2.0
2354,4.242519,2.0
2355,4.242519,4.0
2356,3.8608525,4.0
2357,3.8608525,2.0
2358,2.807114,3.0
2359,2.807114,1.0
2360,4.01281,2.0
2361,4.01281,4.0
2362,4.3731217,1.0
2363,4.3731217,5.0
2364,3.4360743,3.0
2365,3.4360743,2.0
2366,4.442942,1.0
2367,4.442942,5.0
2368,4.3658285,2.0
2369,4.3658285,5.0
2370,4.0706286,3.0
2371,4.0706286,3.0
2372,4.6316924,1.0
2373,4.6316924,4.0
2374,4.112608,2.0
2375,4.112608,5.0
2376,3.6576505,3.0
2377,3.6576505,2.0
2378,4.0672684,3.0
2379,4.0672684,4.0
2380,4.1839266,2.0
2381,4.1839266,4.0
2382,3.7064455,2.0
2383,3.7064455,2.0
2384,3.4654257,2.0
2385,3.4654257,2.0
2386,4.2574,3.0
2387,4.2574,3.0
2388,4.5117507,3.0
2389,4.5117507,4.0
2390,3.100211,3.0
2391,3.100211,2.0
2392,4.4419093,2.0
2393,4.4419093,4.0
2394,3.5684872,2.0
2395,3.5684872,4.0
2396,3.5124843,2.0
2397,3.5124843,3.0
2398,3.6831005,3.0
2399,3.6831005,4.0
2400,3.3856716,2.0
2401,3.3856716,2.0
2402,4.1195498,3.0
2403,4.1195498,2.0
2404,2.4823978,3.0
2405,2.4823978,3.0
2406,2.1573725,4.0
2407,2.1573725,2.0
2408,3.439192,2.0
2409,3.439192,2.0
2410,4.0359173,2.0
2411,4.0359173,3.0
2412,3.666138,3.0
2413,3.666138,2.0
2414,4.3946385,3.0
2415,4.3946385,3.0
2416,4.2685432,3.0
2417,4.2685432,3.0
2418,4.1534996,3.0
2419,4.1534996,2.0
2420,4.584773,1.0
2421,4.584773,5.0
2422,3.8883252,4.0
2423,3.8883252,3.0
2424,4.6353087,2.0
2425,4.6353087,4.0
2426,3.589483,3.0
2427,3.589483,2.0
2428,3.6155672,3.0
2429,3.6155672,2.0
2430,3.9394143,4.0
2431,3.9394143,5.0
2432,3.9394143,5.0
2433,3.9294112,5.0
2434,3.9294112,4.0
2435,3.9294112,5.0
2436,4.116251,5.0
2437,4.116251,5.0
2438,4.116251,5.0
2439,4.5327044,5.0
2440,4.5327044,5.0
2441,4.5327044,5.0
2442,4.1381893,5.0
2443,4.1381893,5.0
2444,4.1381893,5.0
2445,4.406736,5.0
2446,4.406736,5.0
2447,4.406736,5.0
2448,4.4644356,5.0
2449,4.4644356,5.0
2450,4.4644356,5.0
2451,3.51997,5.0
2452,3.51997,4.0
2453,3.51997,5.0
2454,4.3911133,5.0
2455,4.3911133,5.0
2456,4.3911133,5.0
2457,3.592549,3.0
2458,3.592549,5.0
2459,3.592549,3.0
2460,4.4372773,5.0
2461,4.4372773,5.0
2462,4.4372773,5.0
2463,3.761712,5.0
2464,3.761712,5.0
2465,3.761712,5.0
2466,4.190626,5.0
2467,4.190626,5.0
2468,4.190626,5.0
2469,3.679024,5.0
2470,3.679024,5.0
2471,3.679024,4.0
2472,3.8520536,5.0
2473,3.8520536,5.0
2474,3.8520536,5.0
2475,2.684314,4.0
2476,2.684314,5.0
2477,2.684314,4.0
2478,4.2037053,5.0
2479,4.2037053,5.0
2480,4.2037053,5.0
2481,4.3842177,5.0
2482,4.3842177,5.0
2483,4.3842177,5.0
2484,4.4856114,5.0
2485,4.4856114,5.0
2486,4.4856114,5.0
2487,3.5881283,5.0
2488,3.5881283,4.0
2489,3.5881283,4.0
2490,3.8636448,5.0
2491,3.8636448,5.0
2492,3.8636448,5.0
2493,4.046597,5.0
2494,4.046597,5.0
2495,4.046597,5.0
2496,3.1173851,1.0
2497,3.1173851,5.0
2498,3.1173851,5.0
2499,4.1154776,5.0
2500,4.1154776,5.0
2501,4.1154776,5.0
2502,3.6428125,5.0
2503,3.6428125,4.0
2504,3.6428125,4.0
2505,3.653209,5.0
2506,3.653209,5.0
2507,3.653209,5.0
2508,4.500554,5.0
2509,4.500554,5.0
2510,4.500554,5.0
2511,4.268781,5.0
2512,4.268781,5.0
2513,4.268781,5.0
2514,4.3251586,5.0
2515,4.3251586,5.0
2516,4.3251586,2.0
2517,4.314017,5.0
2518,4.314017,5.0
2519,4.314017,5.0
2520,3.57707,3.0
2521,3.57707,4.0
2522,3.57707,5.0
2523,3.7063541,5.0
2524,3.7063541,5.0
2525,3.7063541,4.0
2526,4.3813477,5.0
2527,4.3813477,5.0
2528,4.3813477,5.0
2529,4.1096306,5.0
2530,4.1096306,5.0
2531,4.1096306,5.0
2532,3.4797018,4.0
2533,3.4797018,4.0
2534,3.4797018,3.0
2535,2.657255,4.0
2536,2.657255,3.0
2537,2.657255,4.0
2538,4.1249704,5.0
2539,4.1249704,5.0
2540,4.1249704,5.0
2541,3.9402106,5.0
2542,3.9402106,3.0
2543,3.9402106,3.0
2544,3.642279,4.0
2545,3.642279,4.0
2546,3.642279,5.0
2547,3.6407442,5.0
2548,3.6407442,4.0
2549,3.6407442,5.0
2550,3.8141084,4.0
2551,3.8141084,3.0
2552,3.8141084,4.0
2553,4.428709,5.0
2554,4.428709,5.0
2555,4.428709,5.0
2556,3.3851871,4.0
2557,3.3851871,4.0
2558,3.3851871,4.0
2559,4.4038997,5.0
2560,4.4038997,5.0
2561,4.4038997,5.0
2562,3.5438344,5.0
2563,3.5438344,5.0
2564,3.5438344,5.0
2565,4.249509,5.0
2566,4.249509,5.0
2567,4.249509,5.0
2568,4.6570206,5.0
2569,4.6570206,3.0
2570,4.6570206,5.0
2571,4.803856,5.0
2572,4.803856,4.0
2573,4.803856,5.0
2574,3.1628928,5.0
2575,3.1628928,5.0
2576,3.1628928,5.0
2577,4.43545,5.0
2578,4.43545,5.0
2579,4.43545,5.0
2580,4.1258335,5.0
2581,4.1258335,5.0
2582,4.1258335,4.0
2583,2.8921337,4.0
2584,2.8921337,3.0
2585,2.8921337,4.0
2586,3.831103,5.0
2587,3.831103,5.0
2588,3.831103,4.0
2589,3.8731802,5.0
2590,3.8731802,4.0
2591,3.8731802,5.0
2592,4.4896235,5.0
2593,4.4896235,5.0
2594,4.4896235,5.0
2595,4.5590267,5.0
2596,4.5590267,5.0
2597,4.5590267,5.0
2598,3.0285823,4.0
2599,3.0285823,5.0
2600,3.0285823,4.0
2601,4.273145,5.0
2602,4.273145,4.0
2603,4.273145,4.0
2604,3.9484992,3.0
2605,3.9484992,5.0
2606,3.9484992,4.0
2607,4.2588553,5.0
2608,4.2588553,5.0
2609,4.2588553,5.0
2610,4.250488,5.0
2611,4.250488,5.0
2612,4.250488,4.0
2613,3.3236358,4.0
2614,3.3236358,5.0
2615,3.3236358,4.0
2616,3.3116589,4.0
2617,3.3116589,4.0
2618,3.3116589,4.0
2619,3.668714,5.0
2620,3.668714,5.0
2621,3.668714,5.0
2622,4.5327044,5.0
2623,4.5327044,6.0
2624,3.0724528,2.0
2625,3.0724528,2.0
2626,3.401852,4.0
2627,3.401852,4.0
2628,2.7073798,1.0
2629,2.7073798,1.0
2630,3.4780514,3.0
2631,3.4780514,3.0
2632,3.7555916,3.0
2633,3.7555916,2.0
2634,4.3267255,5.0
2635,4.3267255,5.0
2636,4.2185464,4.0
2637,4.2185464,4.0
2638,4.0578017,4.0
2639,4.0578017,4.0
2640,3.4886436,4.0
2641,3.4886436,3.0
2642,4.3842177,5.0
2643,4.3842177,5.0
2644,3.3334954,2.0
2645,3.3334954,1.0
2646,4.471267,5.0
2647,4.471267,6.0
2648,4.3853917,5.0
2649,4.3853917,5.0
2650,4.03842,5.0
2651,4.03842,5.0
2652,3.346602,3.0
2653,3.346602,2.0
2654,3.742866,5.0
2655,3.742866,4.0
2656,4.19171,5.0
2657,4.19171,5.0
2658,4.326466,5.0
2659,4.326466,5.0
2660,4.5431085,5.0
2661,4.5431085,5.0
2662,3.1077874,3.0
2663,3.1077874,3.0
2664,3.67212,3.0
2665,3.67212,3.0
2666,4.4884953,5.0
2667,4.4884953,4.0
2668,3.4659457,3.0
2669,3.4659457,3.0
2670,3.2832043,4.0
2671,3.2832043,3.0
2672,3.448562,4.0
2673,3.448562,4.0
2674,4.3082657,4.0
2675,4.3082657,4.0
2676,4.2492743,5.0
2677,4.2492743,5.0
2678,4.3724318,5.0
2679,4.3724318,5.0
2680,4.0987825,5.0
2681,4.0987825,5.0
2682,3.5950716,3.0
2683,3.5950716,3.0
2684,4.2879796,5.0
2685,4.2879796,5.0
2686,4.41477,5.0
2687,4.41477,5.0
2688,4.442942,4.0
2689,4.442942,4.0
2690,3.6578116,3.0
2691,3.6578116,3.0
2692,4.437995,4.0
2693,4.437995,4.0
2694,4.3177924,5.0
2695,4.3177924,5.0
2696,4.1547337,4.0
2697,4.1547337,5.0
2698,4.6679344,4.0
2699,4.6679344,4.0
2700,4.0684524,5.0
2701,4.0684524,5.0
2702,4.428709,5.0
2703,4.428709,4.0
2704,4.0576453,4.0
2705,4.0576453,5.0
2706,4.2198853,4.0
2707,4.2198853,4.0
2708,4.630136,5.0
2709,4.630136,5.0
2710,4.230009,4.0
2711,4.230009,4.0
2712,2.829663,2.0
2713,2.829663,3.0
2714,4.0592494,4.0
2715,4.0592494,4.0
2716,3.1290078,3.0
2717,3.1290078,3.0
2718,3.484584,3.0
2719,3.484584,4.0
2720,3.439192,3.0
2721,3.439192,4.0
2722,4.017813,3.0
2723,4.017813,3.0
2724,4.4162006,5.0
2725,4.4162006,5.0
2726,3.298253,1.0
2727,3.298253,3.0
2728,3.2571318,3.0
2729,3.2571318,3.0
2730,4.4874296,5.0
2731,4.4874296,5.0
2732,3.9559305,5.0
2733,3.9559305,5.0
2734,4.10222,4.0
2735,4.10222,4.0
2736,2.3935528,1.0
2737,2.3935528,1.0
2738,4.288329,5.0
2739,4.288329,4.0
2740,4.5913134,3.0
2741,4.5913134,5.0
2742,4.264717,5.0
2743,4.264717,4.0
2744,4.2003336,4.0
2745,4.2003336,3.0
2746,3.807972,3.0
2747,3.807972,2.0
2748,4.4372773,4.0
2749,4.4372773,3.0
2750,3.9911726,3.0
2751,3.9911726,3.0
2752,4.308991,5.0
2753,4.308991,4.0
2754,3.2963388,3.0
2755,3.2963388,3.0
2756,4.098313,4.0
2757,4.098313,5.0
2758,4.288064,4.0
2759,4.288064,3.0
2760,3.352822,3.0
2761,3.352822,3.0
2762,4.003153,5.0
2763,4.003153,3.0
2764,4.3344297,5.0
2765,4.3344297,3.0
2766,4.671999,5.0
2767,4.671999,5.0
2768,4.0258746,5.0
2769,4.0258746,4.0
2770,3.8931122,4.0
2771,3.8931122,3.0
2772,3.058691,4.0
2773,3.058691,3.0
2774,3.7210295,1.0
2775,3.7210295,4.0
2776,3.7630436,3.0
2777,3.7630436,3.0
2778,3.3825533,3.0
2779,3.3825533,3.0
2780,4.1796846,4.0
2781,4.1796846,3.0
2782,4.344232,5.0
2783,4.344232,3.0
2784,4.207171,5.0
2785,4.207171,3.0
2786,3.2666023,2.0
2787,3.2666023,3.0
2788,3.8222592,4.0
2789,3.8222592,4.0
2790,4.128288,5.0
2791,4.128288,4.0
2792,4.4174495,5.0
2793,4.4174495,4.0
2794,3.5093725,1.0
2795,3.5093725,2.0
2796,3.9561565,4.0
2797,3.9561565,4.0
2798,4.558862,5.0
2799,4.558862,3.0
2800,3.3120043,3.0
2801,3.3120043,3.0
2802,4.525493,5.0
2803,4.525493,5.0
2804,3.639341,4.0
2805,3.639341,4.0
2806,4.0700817,4.0
2807,4.0700817,4.0
2808,3.994172,3.0
2809,3.994172,4.0
2810,3.1290078,2.0
2811,3.1290078,2.0
2812,3.2185025,2.0
2813,3.2185025,2.0
2814,4.0056725,3.0
2815,4.0056725,3.0
2816,4.0861073,4.0
2817,4.0861073,4.0
2818,3.2065127,3.0
2819,3.2065127,2.0
2820,4.6587625,4.0
2821,4.6587625,5.0
2822,4.346962,5.0
2823,4.346962,5.0
2824,4.197828,4.0
2825,4.197828,4.0
2826,4.0359173,3.0
2827,4.0359173,4.0
2828,3.2360065,4.0
2829,3.2360065,4.0
2830,3.4182804,4.0
2831,3.4182804,3.0
2832,3.2024684,1.0
2833,3.2024684,1.0
2834,3.1957712,2.0
2835,3.1957712,2.0
2836,4.2368293,5.0
2837,4.2368293,4.0
2838,3.3116589,2.0
2839,3.3116589,2.0
2840,3.8505955,4.0
2841,3.8505955,3.0
2842,3.5410335,5.0
2843,3.5410335,3.0
2844,3.098584,3.0
2845,4.2676797,3.0
2846,3.5334034,3.0
2847,3.637488,3.0
2848,3.8155377,3.0
2849,4.2891955,5.0
2850,4.155761,4.0
2851,4.212088,5.0
2852,4.414559,4.0
2853,4.203343,5.0
2854,3.9030254,5.0
2855,4.434926,4.0
2856,3.761712,5.0
2857,3.2963388,4.0
2858,3.2116902,4.0
2859,4.054078,5.0
2860,3.622466,4.0
2861,3.8927245,5.0
2862,2.866654,4.0
2863,4.536976,5.0
2864,3.6045718,4.0
2865,3.6735127,3.0
2866,3.9957788,5.0
2867,4.364424,5.0
2868,3.4064307,4.0
2869,3.2034204,2.0
2870,4.3712325,5.0
2871,3.4021506,4.0
2872,3.6578116,2.0
2873,4.130814,5.0
2874,4.1839266,5.0
2875,3.1002152,4.0
2876,3.0995884,3.0
2877,4.179915,5.0
2878,4.6679344,5.0
2879,3.166188,2.0
2880,3.5353677,3.0
2881,4.230741,4.0
2882,3.0327067,2.0
2883,3.599826,4.0
2884,4.396263,5.0
2885,3.5185757,4.0
2886,3.639341,5.0
2887,3.9549396,5.0
2888,4.3931394,5.0
2889,3.9544177,5.0
2890,3.2185025,3.0
2891,4.2679276,5.0
2892,4.7845464,5.0
2893,3.0949657,4.0
2894,3.8731802,5.0
2895,4.1195498,5.0
2896,3.6763542,5.0
2897,4.17289,5.0
2898,2.7920983,4.0
2899,4.323553,5.0
2900,3.0285823,4.0
2901,4.598332,5.0
2902,4.0670505,4.0
2903,4.2158484,5.0
2904,3.589483,3.0
2905,3.226288,4.0
2906,3.098584,4.0
2907,4.2676797,3.0
2908,3.5334034,4.0
2909,3.637488,4.0
2910,3.8155377,3.0
2911,4.2891955,5.0
2912,4.155761,4.0
2913,4.212088,5.0
2914,4.414559,4.0
2915,4.203343,5.0
2916,3.9030254,5.0
2917,4.434926,4.0
2918,3.761712,5.0
2919,3.2963388,4.0
2920,3.2116902,4.0
2921,4.054078,5.0
2922,3.622466,4.0
2923,3.8927245,5.0
2924,2.866654,4.0
2925,4.536976,5.0
2926,3.6045718,4.0
2927,3.6735127,3.0
2928,3.9957788,5.0
2929,4.364424,5.0
2930,3.4064307,4.0
2931,3.2034204,2.0
2932,4.3712325,5.0
2933,3.4021506,4.0
2934,3.6578116,2.0
2935,4.130814,5.0
2936,4.1839266,5.0
2937,3.1002152,4.0
2938,3.0995884,3.0
2939,4.179915,5.0
2940,4.6679344,5.0
2941,3.166188,2.0
2942,3.5353677,3.0
2943,4.230741,4.0
2944,3.0327067,2.0
2945,3.599826,4.0
2946,4.396263,5.0
2947,3.5185757,4.0
2948,3.639341,5.0
2949,3.9549396,5.0
2950,4.3931394,5.0
2951,3.9544177,5.0
2952,3.2185025,3.0
2953,4.2679276,5.0
2954,4.7845464,5.0
2955,3.0949657,4.0
2956,3.8731802,5.0
2957,4.1195498,5.0
2958,3.6763542,5.0
2959,4.17289,5.0
2960,2.7920983,4.0
2961,4.323553,5.0
2962,3.0285823,4.0
2963,4.598332,5.0
2964,4.0670505,4.0
2965,4.2158484,5.0
2966,3.589483,3.0
2967,3.226288,4.0
2968,4.4861674,5.0
2969,2.5119088,3.0
2970,3.0933208,3.0
2971,3.2610123,3.0
2972,2.5815964,3.0
2973,3.7216127,4.0
2974,3.5700822,3.0
2975,3.948796,3.0
2976,3.807972,5.0
2977,4.0103617,4.0
2978,3.9523127,4.0
2979,4.5191183,5.0
2980,4.098313,5.0
2981,4.3173547,5.0
2982,4.5138683,5.0
2983,2.9339786,1.0
2984,4.003153,5.0
2985,2.8836093,3.0
2986,4.0993485,4.0
2987,3.8927245,4.0
2988,3.807365,4.0
2989,3.8862247,5.0
2990,4.0433574,5.0
2991,3.1214855,4.0
2992,4.295235,5.0
2993,3.220943,1.0
2994,3.625167,3.0
2995,3.7778347,5.0
2996,4.5798,5.0
2997,4.4884953,4.0
2998,3.6914055,4.0
2999,3.61639,4.0
3000,3.6492445,4.0
3001,4.3783507,2.0
3002,3.5596778,3.0
3003,4.2492743,5.0
3004,4.363196,5.0
3005,3.8844702,4.0
3006,3.8818786,5.0
3007,3.0683644,3.0
3008,4.390269,5.0
3009,4.3644753,5.0
3010,4.6316924,5.0
3011,3.0075095,4.0
3012,3.8617086,5.0
3013,3.298988,3.0
3014,4.270461,5.0
3015,4.260113,4.0
3016,2.743982,4.0
3017,3.642279,3.0
3018,3.7220643,3.0
3019,4.230741,5.0
3020,4.315785,5.0
3021,2.4987893,3.0
3022,3.454426,3.0
3023,4.2279496,4.0
3024,4.3060427,5.0
3025,4.4944997,5.0
3026,4.382128,5.0
3027,3.2049172,3.0
3028,4.2895226,5.0
3029,4.086366,4.0
3030,4.3903184,4.0
3031,2.7039278,3.0
3032,3.3942695,4.0
3033,3.023976,2.0
3034,2.9975977,3.0
3035,4.3375106,5.0
3036,3.3236358,1.0
3037,3.9548721,5.0
3038,3.5985343,5.0
3039,4.4861674,5.0
3040,2.5119088,3.0
3041,3.0933208,4.0
3042,3.2610123,4.0
3043,2.5815964,4.0
3044,3.7216127,3.0
3045,3.5700822,3.0
3046,3.948796,4.0
3047,3.807972,2.0
3048,4.0103617,5.0
3049,3.9523127,3.0
3050,4.5191183,5.0
3051,4.098313,4.0
3052,4.3173547,5.0
3053,4.5138683,5.0
3054,2.9339786,4.0
3055,4.003153,3.0
3056,2.8836093,5.0
3057,4.0993485,3.0
3058,3.8927245,5.0
3059,3.807365,4.0
3060,3.8862247,3.0
3061,4.0433574,5.0
3062,3.1214855,4.0
3063,4.295235,5.0
3064,3.220943,2.0
3065,3.625167,5.0
3066,3.7778347,5.0
3067,4.5798,5.0
3068,4.4884953,5.0
3069,3.6914055,5.0
3070,3.61639,5.0
3071,3.6492445,4.0
3072,4.3783507,5.0
3073,3.5596778,5.0
3074,4.2492743,5.0
3075,4.363196,5.0
3076,3.8844702,5.0
3077,3.8818786,5.0
3078,3.0683644,5.0
3079,4.390269,5.0
3080,4.3644753,5.0
3081,4.6316924,5.0
3082,3.0075095,4.0
3083,3.8617086,5.0
3084,3.298988,5.0
3085,4.270461,5.0
3086,4.260113,4.0
3087,2.743982,4.0
3088,3.642279,5.0
3089,3.7220643,4.0
3090,4.230741,5.0
3091,4.315785,5.0
3092,2.4987893,5.0
3093,3.454426,5.0
3094,4.2279496,5.0
3095,4.3060427,5.0
3096,4.4944997,5.0
3097,4.382128,5.0
3098,3.2049172,3.0
3099,4.2895226,5.0
3100,4.086366,4.0
3101,4.3903184,5.0
3102,2.7039278,4.0
3103,3.3942695,4.0
3104,3.023976,5.0
3105,2.9975977,2.0
3106,4.3375106,5.0
3107,3.3236358,5.0
3108,3.9548721,4.0
3109,3.5985343,5.0
3110,3.2955458,3.0
3111,3.2955458,3.0
3112,3.5334034,3.0
3113,3.5334034,3.0
3114,3.7216127,3.0
3115,3.7216127,3.0
3116,4.406736,5.0
3117,4.406736,4.0
3118,4.1963325,5.0
3119,4.1963325,4.0
3120,3.4121306,4.0
3121,3.4121306,3.0
3122,2.5188322,2.0
3123,2.5188322,2.0
3124,3.592549,4.0
3125,3.592549,4.0
3126,4.3699636,4.0
3127,4.3699636,4.0
3128,4.230846,5.0
3129,4.230846,5.0
3130,3.2628446,3.0
3131,3.2628446,3.0
3132,4.3267255,5.0
3133,4.3267255,5.0
3134,4.310009,5.0
3135,4.310009,5.0
3136,4.5191183,5.0
3137,4.5191183,5.0
3138,3.7686293,4.0
3139,3.7686293,4.0
3140,3.5157146,3.0
3141,3.5157146,3.0
3142,3.7630436,3.0
3143,3.7630436,3.0
3144,4.1864095,4.0
3145,4.1864095,4.0
3146,2.6627977,3.0
3147,2.6627977,3.0
3148,3.8854876,3.0
3149,3.8854876,3.0
3150,3.3180826,1.0
3151,3.3180826,1.0
3152,4.5798,5.0
3153,4.5798,5.0
3154,2.9369202,3.0
3155,2.9369202,3.0
3156,3.5066988,3.0
3157,3.5066988,3.0
3158,4.0244603,5.0
3159,4.0244603,4.0
3160,3.4064307,3.0
3161,3.4064307,3.0
3162,3.491866,4.0
3163,3.491866,3.0
3164,4.197669,5.0
3165,4.197669,5.0
3166,3.4048963,2.0
3167,3.4048963,2.0
3168,4.242519,5.0
3169,4.242519,5.0
3170,3.8714895,3.0
3171,3.8714895,3.0
3172,3.2762892,1.0
3173,3.2762892,1.0
3174,3.6830592,3.0
3175,3.6830592,3.0
3176,3.264681,3.0
3177,3.264681,3.0
3178,4.1767206,3.0
3179,4.1767206,3.0
3180,4.2632117,4.0
3181,4.2632117,4.0
3182,3.9402106,4.0
3183,3.9402106,4.0
3184,2.9585242,2.0
3185,2.9585242,2.0
3186,3.8141084,3.0
3187,3.8141084,3.0
3188,4.169024,4.0
3189,4.169024,4.0
3190,3.9465826,4.0
3191,3.9465826,4.0
3192,4.3722377,4.0
3193,4.3722377,4.0
3194,3.6245334,4.0
3195,3.6245334,4.0
3196,3.6429932,4.0
3197,3.6429932,3.0
3198,4.6303086,4.0
3199,4.6303086,4.0
3200,4.477059,4.0
3201,4.477059,4.0
3202,3.119203,3.0
3203,3.119203,3.0
3204,4.43545,4.0
3205,4.43545,4.0
3206,4.075774,4.0
3207,4.075774,4.0
3208,3.7987583,3.0
3209,3.7987583,3.0
3210,3.6057467,3.0
3211,3.6057467,4.0
3212,2.91974,3.0
3213,2.91974,3.0
3214,4.4419093,4.0
3215,4.4419093,4.0
3216,2.8921337,3.0
3217,2.8921337,3.0
3218,3.3856716,3.0
3219,3.3856716,3.0
3220,4.4097676,4.0
3221,4.4097676,5.0
3222,4.6587625,4.0
3223,4.6587625,4.0
3224,4.17289,4.0
3225,4.17289,4.0
3226,4.5452237,4.0
3227,4.5452237,4.0
3228,4.5415697,5.0
3229,4.5415697,5.0
3230,4.1573467,4.0
3231,4.1573467,3.0
3232,3.881846,3.0
3233,3.881846,3.0
3234,3.3942695,3.0
3235,3.3942695,3.0
3236,4.250488,5.0
3237,4.250488,5.0
3238,4.280523,4.0
3239,4.280523,4.0
3240,2.5416152,2.0
3241,2.5416152,2.0
3242,4.472112,5.0
3243,4.472112,5.0
3244,3.226288,3.0
3245,3.226288,3.0
3246,3.4678848,3.0
3247,3.4678848,3.0
3248,4.0608926,1.0
3249,4.0608926,3.0
3250,4.0608926,3.0
3251,4.116251,3.0
3252,4.116251,5.0
3253,4.116251,3.0
3254,3.401852,3.0
3255,3.401852,3.0
3256,3.401852,3.0
3257,4.3406305,1.0
3258,4.3406305,4.0
3259,4.3406305,4.0
3260,4.1381893,4.0
3261,4.1381893,4.0
3262,4.1381893,4.0
3263,4.310768,4.0
3264,4.310768,5.0
3265,4.310768,5.0
3266,4.1963325,2.0
3267,4.1963325,3.0
3268,4.1963325,4.0
3269,4.023518,3.0
3270,4.023518,3.0
3271,4.023518,4.0
3272,4.4444494,3.0
3273,4.4444494,5.0
3274,4.4444494,4.0
3275,4.206317,3.0
3276,4.206317,4.0
3277,4.206317,4.0
3278,4.4857464,4.0
3279,4.4857464,4.0
3280,4.4857464,4.0
3281,4.127233,3.0
3282,4.127233,4.0
3283,4.127233,4.0
3284,3.949964,2.0
3285,3.949964,2.0
3286,3.949964,3.0
3287,4.3699636,3.0
3288,4.3699636,4.0
3289,4.3699636,3.0
3290,4.308991,4.0
3291,4.308991,5.0
3292,4.308991,4.0
3293,3.7555916,3.0
3294,3.7555916,3.0
3295,3.7555916,3.0
3296,3.6282616,4.0
3297,3.6282616,4.0
3298,3.6282616,4.0
3299,3.0411236,1.0
3300,3.0411236,2.0
3301,3.0411236,2.0
3302,3.010935,1.0
3303,3.010935,2.0
3304,3.010935,3.0
3305,3.5811415,1.0
3306,3.5811415,3.0
3307,3.5811415,2.0
3308,4.288064,3.0
3309,4.288064,3.0
3310,4.288064,4.0
3311,3.2116902,3.0
3312,3.2116902,2.0
3313,3.2116902,3.0
3314,4.1389194,3.0
3315,4.1389194,3.0
3316,4.1389194,2.0
3317,4.536976,3.0
3318,4.536976,5.0
3319,4.536976,4.0
3320,4.1520004,3.0
3321,4.1520004,4.0
3322,4.1520004,3.0
3323,4.157582,1.0
3324,4.157582,4.0
3325,4.157582,3.0
3326,3.4077835,2.0
3327,3.4077835,2.0
3328,3.4077835,3.0
3329,3.9084759,4.0
3330,3.9084759,4.0
3331,3.9084759,4.0
3332,3.6450973,4.0
3333,3.6450973,1.0
3334,3.6450973,2.0
3335,4.0123043,3.0
3336,4.0123043,4.0
3337,4.0123043,1.0
3338,4.534889,3.0
3339,4.534889,5.0
3340,4.534889,4.0
3341,4.5966873,4.0
3342,4.5966873,3.0
3343,4.5966873,4.0
3344,2.9148338,3.0
3345,2.9148338,4.0
3346,2.9148338,3.0
3347,3.8714895,1.0
3348,3.8714895,2.0
3349,3.8714895,3.0
3350,4.344232,3.0
3351,4.344232,2.0
3352,4.344232,4.0
3353,3.946209,1.0
3354,3.946209,3.0
3355,3.946209,4.0
3356,3.5950716,3.0
3357,3.5950716,3.0
3358,3.5950716,3.0
3359,3.550923,3.0
3360,3.550923,3.0
3361,3.550923,3.0
3362,3.5936162,3.0
3363,3.5936162,4.0
3364,3.5936162,4.0
3365,4.390269,3.0
3366,4.390269,4.0
3367,4.390269,4.0
3368,3.8617086,3.0
3369,3.8617086,1.0
3370,3.8617086,3.0
3371,4.192595,1.0
3372,4.192595,5.0
3373,4.192595,4.0
3374,2.5007045,2.0
3375,2.5007045,3.0
3376,2.5007045,1.0
3377,2.9485016,3.0
3378,2.9485016,1.0
3379,2.9485016,2.0
3380,3.9465826,3.0
3381,3.9465826,2.0
3382,3.9465826,4.0
3383,3.9561565,4.0
3384,3.9561565,2.0
3385,3.9561565,3.0
3386,4.24794,1.0
3387,4.24794,3.0
3388,4.24794,4.0
3389,3.6381938,3.0
3390,3.6381938,2.0
3391,3.6381938,3.0
3392,4.4161377,3.0
