,pred,truth
2293,4.5277247,5.0
2294,4.5277247,5.0
2295,4.311914,5.0
2296,4.311914,5.0
2297,4.311914,5.0
2298,4.4012327,5.0
2299,4.4012327,5.0
2300,4.4012327,5.0
2301,4.5989366,5.0
2302,4.5989366,5.0
2303,4.5989366,5.0
2304,3.3967745,5.0
2305,3.3967745,4.0
2306,3.3967745,5.0
2307,4.801134,5.0
2308,4.801134,5.0
2309,4.801134,5.0
2310,3.4194994,3.0
2311,3.4194994,5.0
2312,3.4194994,3.0
2313,4.5774655,5.0
2314,4.5774655,5.0
2315,4.5774655,5.0
2316,4.089277,5.0
2317,4.089277,5.0
2318,4.089277,5.0
2319,4.348528,5.0
2320,4.348528,5.0
2321,4.348528,5.0
2322,3.2731476,5.0
2323,3.2731476,5.0
2324,3.2731476,4.0
2325,3.524835,5.0
2326,3.524835,5.0
2327,3.524835,5.0
2328,2.667057,4.0
2329,2.667057,5.0
2330,2.667057,4.0
2331,4.144701,5.0
2332,4.144701,5.0
2333,4.144701,5.0
2334,3.8099954,4.0
2335,3.8099954,5.0
2336,3.8099954,4.0
2337,4.211851,5.0
2338,4.211851,5.0
2339,4.211851,5.0
2340,4.6198854,5.0
2341,4.6198854,5.0
2342,4.6198854,5.0
2343,2.975285,5.0
2344,2.975285,4.0
2345,2.975285,4.0
2346,3.6497748,5.0
2347,3.6497748,5.0
2348,3.6497748,5.0
2349,4.133059,5.0
2350,4.133059,5.0
2351,4.133059,5.0
2352,3.798985,1.0
2353,3.798985,5.0
2354,3.798985,5.0
2355,4.0194793,5.0
2356,4.0194793,5.0
2357,4.0194793,5.0
2358,4.130701,5.0
2359,4.130701,4.0
2360,4.130701,4.0
2361,3.7426817,5.0
2362,3.7426817,5.0
2363,3.7426817,5.0
2364,4.29029,5.0
2365,4.29029,5.0
2366,4.29029,5.0
2367,4.5278893,5.0
2368,4.5278893,5.0
2369,4.5278893,2.0
2370,4.320818,5.0
2371,4.320818,5.0
2372,4.320818,5.0
2373,4.026258,3.0
2374,4.026258,4.0
2375,4.026258,5.0
2376,3.7697873,5.0
2377,3.7697873,5.0
2378,3.7697873,4.0
2379,4.407597,5.0
2380,4.407597,5.0
2381,4.407597,5.0
2382,4.2369614,5.0
2383,4.2369614,5.0
2384,4.2369614,5.0
2385,3.4703295,4.0
2386,3.4703295,4.0
2387,3.4703295,3.0
2388,2.5811453,4.0
2389,2.5811453,3.0
2390,2.5811453,4.0
2391,4.5925274,5.0
2392,4.5925274,5.0
2393,4.5925274,5.0
2394,4.099876,5.0
2395,4.099876,3.0
2396,4.099876,3.0
2397,3.1430633,4.0
2398,3.1430633,4.0
2399,3.1430633,5.0
2400,3.7112498,5.0
2401,3.7112498,4.0
2402,3.7112498,5.0
2403,3.205131,4.0
2404,3.205131,3.0
2405,3.205131,4.0
2406,4.641608,5.0
2407,4.641608,5.0
2408,4.641608,5.0
2409,3.0414608,4.0
2410,3.0414608,4.0
2411,3.0414608,4.0
2412,4.4126983,5.0
2413,4.4126983,5.0
2414,4.4126983,5.0
2415,3.81217,5.0
2416,3.81217,5.0
2417,3.81217,5.0
2418,4.935514,5.0
2419,4.935514,5.0
2420,4.935514,5.0
2421,4.4108076,5.0
2422,4.4108076,3.0
2423,4.4108076,5.0
2424,4.843349,5.0
2425,4.843349,4.0
2426,4.843349,5.0
2427,4.4389257,5.0
2428,4.4389257,5.0
2429,4.4389257,5.0
2430,4.0964665,5.0
2431,4.0964665,5.0
2432,4.0964665,4.0
2433,2.916423,4.0
2434,2.916423,3.0
2435,2.916423,4.0
2436,3.3668652,5.0
2437,3.3668652,5.0
2438,3.3668652,4.0
2439,4.0492215,5.0
2440,4.0492215,4.0
2441,4.0492215,5.0
2442,4.688522,5.0
2443,4.688522,5.0
2444,4.688522,5.0
2445,4.850823,5.0
2446,4.850823,5.0
2447,4.850823,5.0
2448,4.6260867,5.0
2449,4.6260867,5.0
2450,4.6260867,5.0
2451,2.4630842,4.0
2452,2.4630842,5.0
2453,2.4630842,4.0
2454,4.73459,5.0
2455,4.73459,5.0
2456,4.73459,5.0
2457,4.752267,5.0
2458,4.752267,5.0
2459,4.752267,4.0
2460,3.4511178,4.0
2461,3.4511178,5.0
2462,3.4511178,4.0
2463,3.0066814,4.0
2464,3.0066814,4.0
2465,3.0066814,4.0
2466,3.8344333,5.0
2467,3.8344333,5.0
2468,3.8344333,5.0
2469,4.620557,5.0
2470,4.620557,4.0
2471,4.620557,5.0
2472,3.2833366,5.0
2473,3.2833366,4.0
2474,3.2833366,5.0
2475,4.575108,5.0
2476,4.575108,5.0
2477,4.575108,3.0
2478,3.8423562,5.0
2479,3.8423562,4.0
2480,3.8423562,5.0
2481,3.6337266,3.0
2482,3.6337266,2.0
2483,3.6337266,3.0
2484,4.5675306,5.0
2485,4.5675306,5.0
2486,4.5675306,5.0
2487,4.7834578,5.0
2488,4.7834578,5.0
2489,4.7834578,5.0
2490,3.0827467,5.0
2491,3.0827467,4.0
2492,3.0827467,5.0
2493,3.5971591,5.0
2494,3.5971591,5.0
2495,3.5971591,5.0
2496,4.0215096,5.0
2497,4.0215096,5.0
2498,4.0215096,5.0
2499,3.4169793,5.0
2500,3.4169793,4.0
2501,3.4169793,5.0
2502,3.8099954,5.0
2503,3.8099954,5.0
2504,3.8099954,5.0
2505,4.7764406,5.0
2506,4.7764406,5.0
2507,4.7764406,5.0
2508,4.3517275,5.0
2509,4.3517275,5.0
2510,4.3517275,5.0
2511,4.264036,5.0
2512,4.264036,5.0
2513,4.264036,5.0
2514,4.542742,5.0
2515,4.542742,3.0
2516,4.542742,5.0
2517,4.1119413,5.0
2518,4.1119413,5.0
2519,4.1119413,5.0
2520,3.535553,3.0
2521,3.535553,5.0
2522,3.535553,5.0
2523,4.706523,5.0
2524,4.706523,5.0
2525,4.706523,5.0
2526,4.7268257,4.0
2527,4.7268257,4.0
2528,4.7268257,5.0
2529,4.533444,5.0
2530,4.533444,4.0
2531,4.533444,5.0
2532,2.4534087,5.0
2533,2.4534087,5.0
2534,2.4534087,5.0
2535,3.4038923,5.0
2536,3.4038923,4.0
2537,3.4038923,4.0
2538,3.1407998,3.0
2539,3.1407998,3.0
2540,3.1407998,5.0
2541,2.6516113,3.0
2542,2.6516113,2.0
2543,2.6516113,3.0
2544,4.3594584,5.0
2545,4.3594584,5.0
2546,4.3594584,5.0
2547,2.9809487,5.0
2548,2.9809487,2.0
2549,2.9809487,3.0
2550,4.333897,5.0
2551,4.333897,5.0
2552,4.333897,5.0
2553,4.2000384,5.0
2554,4.2000384,5.0
2555,4.2000384,5.0
2556,4.6518564,5.0
2557,4.6518564,5.0
2558,4.6518564,5.0
2559,3.9740555,5.0
2560,3.9740555,5.0
2561,3.9740555,5.0
2562,4.2545104,5.0
2563,4.2545104,5.0
2564,4.2545104,5.0
2565,4.665184,5.0
2566,4.665184,5.0
2567,4.665184,5.0
2568,4.4165096,5.0
2569,4.4165096,5.0
2570,4.4165096,5.0
2571,3.414111,5.0
2572,3.414111,5.0
2573,3.414111,5.0
2574,2.9578931,5.0
2575,2.9578931,3.0
2576,2.9578931,5.0
2577,3.271061,5.0
2578,3.271061,5.0
2579,3.271061,5.0
2580,2.5802991,2.0
2581,2.5802991,2.0
2582,2.5802991,2.0
2583,4.5974917,5.0
2584,4.5974917,5.0
2585,4.5974917,5.0
2586,4.2519474,5.0
2587,4.2519474,5.0
2588,4.2519474,5.0
2589,4.255573,5.0
2590,4.255573,5.0
2591,4.255573,5.0
2592,4.707916,5.0
2593,4.707916,5.0
2594,4.707916,5.0
2595,2.423425,5.0
2596,2.423425,5.0
2597,2.423425,5.0
2598,4.605404,5.0
2599,4.605404,5.0
2600,4.605404,5.0
2601,4.3609433,5.0
2602,4.3609433,5.0
2603,4.3609433,5.0
2604,4.6045437,5.0
2605,4.6045437,5.0
2606,4.6045437,5.0
2607,4.1673617,5.0
2608,4.1673617,5.0
2609,4.1673617,5.0
2610,3.6570036,5.0
2611,3.6570036,5.0
2612,3.6570036,5.0
2613,3.4055762,5.0
2614,3.4055762,5.0
2615,3.4055762,5.0
2616,3.6062727,5.0
2617,3.6062727,4.0
2618,3.6062727,5.0
2619,2.4690285,5.0
2620,2.4690285,5.0
2621,2.4690285,5.0
2622,3.4444935,3.0
2623,3.4444935,3.0
2624,3.4444935,3.0
2625,4.3821216,5.0
2626,4.3821216,5.0
2627,4.3821216,5.0
2628,4.6584964,5.0
2629,4.6584964,5.0
2630,4.6584964,5.0
2631,4.698587,5.0
2632,4.698587,5.0
2633,4.698587,5.0
2634,3.419841,5.0
2635,3.419841,3.0
2636,3.419841,5.0
2637,4.6260867,5.0
2638,4.6260867,3.0
2639,4.6260867,5.0
2640,4.541565,5.0
2641,4.541565,3.0
2642,4.541565,5.0
2643,4.1313405,5.0
2644,4.1313405,4.0
2645,4.1313405,5.0
2646,4.0322723,5.0
2647,4.0322723,2.0
2648,4.0322723,3.0
2649,3.5257535,3.0
2650,3.5257535,3.0
2651,3.5257535,4.0
2652,2.3893723,3.0
2653,2.3893723,3.0
2654,2.3893723,4.0
2655,3.9365096,5.0
2656,3.9365096,4.0
2657,3.9365096,5.0
2658,4.296907,5.0
2659,4.296907,5.0
2660,4.296907,5.0
2661,2.274707,2.0
2662,2.274707,1.0
2663,2.274707,3.0
2664,3.4124305,5.0
2665,3.4124305,5.0
2666,3.4124305,5.0
2667,4.160362,4.0
2668,4.160362,4.0
2669,4.160362,3.0
2670,4.354989,5.0
2671,4.354989,5.0
2672,4.354989,5.0
2673,4.5277247,5.0
2674,4.5277247,6.0
2675,2.6317573,2.0
2676,2.6317573,2.0
2677,3.198558,4.0
2678,3.198558,4.0
2679,2.4115996,1.0
2680,2.4115996,1.0
2681,2.4666548,3.0
2682,2.4666548,3.0
2683,3.0251687,3.0
2684,3.0251687,2.0
2685,4.6057725,5.0
2686,4.6057725,5.0
2687,4.2653084,4.0
2688,4.2653084,4.0
2689,3.066007,4.0
2690,3.066007,3.0
2691,4.211851,5.0
2692,4.211851,5.0
2693,3.0318458,2.0
2694,3.0318458,1.0
2695,4.626061,5.0
2696,4.626061,6.0
2697,4.492523,5.0
2698,4.492523,5.0
2699,3.9051454,5.0
2700,3.9051454,5.0
2701,2.488909,3.0
2702,2.488909,2.0
2703,3.509882,5.0
2704,3.509882,4.0
2705,4.3701725,5.0
2706,4.3701725,5.0
2707,4.538469,5.0
2708,4.538469,5.0
2709,4.6997366,5.0
2710,4.6997366,5.0
2711,3.0688717,3.0
2712,3.0688717,3.0
2713,3.4167156,3.0
2714,3.4167156,3.0
2715,4.9321723,5.0
2716,4.9321723,4.0
2717,2.8473897,3.0
2718,2.8473897,3.0
2719,2.8359897,4.0
2720,2.8359897,3.0
2721,3.6277943,4.0
2722,3.6277943,4.0
2723,4.459385,4.0
2724,4.459385,4.0
2725,4.615409,5.0
2726,4.615409,5.0
2727,4.653322,5.0
2728,4.653322,5.0
2729,3.9231179,5.0
2730,3.9231179,5.0
2731,3.356327,3.0
2732,3.356327,3.0
2733,4.8323755,5.0
2734,4.8323755,5.0
2735,4.4841504,5.0
2736,4.4841504,5.0
2737,4.4811234,4.0
2738,4.4811234,4.0
2739,3.1912863,3.0
2740,3.1912863,3.0
2741,4.5625587,4.0
2742,4.5625587,4.0
2743,4.961411,5.0
2744,4.961411,5.0
2745,4.195622,4.0
2746,4.195622,5.0
2747,4.9230704,4.0
2748,4.9230704,4.0
2749,4.0660615,5.0
2750,4.0660615,5.0
2751,4.641608,5.0
2752,4.641608,4.0
2753,4.3622823,4.0
2754,4.3622823,5.0
2755,4.4668956,4.0
2756,4.4668956,4.0
2757,4.582225,5.0
2758,4.582225,5.0
2759,4.317602,4.0
2760,4.317602,4.0
2761,2.787839,2.0
2762,2.787839,3.0
2763,4.2443714,4.0
2764,4.2443714,4.0
2765,2.9545615,3.0
2766,2.9545615,3.0
2767,3.4444935,4.0
2768,3.4444935,5.0
2769,3.2236736,3.0
2770,3.2236736,4.0
2771,2.9300032,3.0
2772,2.9300032,4.0
2773,4.042408,3.0
2774,4.042408,3.0
2775,4.385138,5.0
2776,4.385138,5.0
2777,3.1937406,1.0
2778,3.1937406,3.0
2779,3.020958,3.0
2780,3.020958,3.0
2781,4.475398,5.0
2782,4.475398,5.0
2783,4.1060443,5.0
2784,4.1060443,5.0
2785,4.2241545,4.0
2786,4.2241545,4.0
2787,2.2559102,1.0
2788,2.2559102,1.0
2789,4.1895766,5.0
2790,4.1895766,4.0
2791,4.725023,3.0
2792,4.725023,5.0
2793,4.509468,5.0
2794,4.509468,4.0
2795,4.271486,4.0
2796,4.271486,3.0
2797,4.5675306,5.0
2798,4.5675306,5.0
2799,4.2649283,3.0
2800,4.2649283,2.0
2801,4.5774655,4.0
2802,4.5774655,3.0
2803,4.009404,3.0
2804,4.009404,3.0
2805,4.292284,5.0
2806,4.292284,4.0
2807,3.459801,3.0
2808,3.459801,3.0
2809,4.0756216,4.0
2810,4.0756216,5.0
2811,4.859705,4.0
2812,4.859705,3.0
2813,3.2638955,3.0
2814,3.2638955,3.0
2815,4.148374,5.0
2816,4.148374,3.0
2817,3.7942607,5.0
2818,3.7942607,3.0
2819,5.0017953,5.0
2820,5.0017953,5.0
2821,4.706523,5.0
2822,4.706523,3.0
2823,4.027415,5.0
2824,4.027415,4.0
2825,4.330956,4.0
2826,4.330956,3.0
2827,2.2462485,4.0
2828,2.2462485,3.0
2829,3.5313222,3.0
2830,3.5313222,3.0
2831,3.3322468,3.0
2832,3.3322468,3.0
2833,3.9740555,5.0
2834,3.9740555,4.0
2835,4.2181816,4.0
2836,4.2181816,3.0
2837,4.13129,5.0
2838,4.13129,3.0
2839,3.0144937,2.0
2840,3.0144937,3.0
2841,3.932769,4.0
2842,3.932769,4.0
2843,4.438572,5.0
2844,4.438572,4.0
2845,4.854751,5.0
2846,4.854751,4.0
2847,3.7433004,1.0
2848,3.7433004,2.0
2849,3.7544227,4.0
2850,3.7544227,4.0
2851,4.6045437,5.0
2852,4.6045437,3.0
2853,4.630643,5.0
2854,4.630643,3.0
2855,3.3561773,3.0
2856,3.3561773,3.0
2857,4.847631,5.0
2858,4.847631,5.0
2859,3.3298028,4.0
2860,3.3298028,4.0
2861,4.370095,4.0
2862,4.370095,4.0
2863,2.9545615,2.0
2864,2.9545615,2.0
2865,3.3493106,2.0
2866,3.3493106,2.0
2867,3.4890792,3.0
2868,3.4890792,3.0
2869,4.50647,4.0
2870,4.50647,4.0
2871,2.982747,3.0
2872,2.982747,2.0
2873,4.766105,4.0
2874,4.766105,5.0
2875,3.419841,3.0
2876,3.419841,3.0
2877,4.5836606,5.0
2878,4.5836606,5.0
2879,4.367649,4.0
2880,4.367649,4.0
2881,4.414097,3.0
2882,4.414097,4.0
2883,3.2244356,4.0
2884,3.2244356,4.0
2885,3.267638,4.0
2886,3.267638,3.0
2887,2.948584,1.0
2888,2.948584,1.0
2889,2.9059095,2.0
2890,2.9059095,2.0
2891,4.479325,5.0
2892,4.479325,4.0
2893,3.0066814,2.0
2894,3.0066814,2.0
2895,4.1175704,4.0
2896,4.1175704,3.0
2897,3.9177225,5.0
2898,3.9177225,3.0
2899,2.6920266,3.0
2900,4.1398125,3.0
2901,3.273672,3.0
2902,3.7683668,3.0
2903,3.784185,3.0
2904,3.9838333,5.0
2905,4.653398,4.0
2906,4.1562753,5.0
2907,4.493241,4.0
2908,4.3293343,5.0
2909,4.2603517,5.0
2910,4.1342406,4.0
2911,4.089277,5.0
2912,3.459801,4.0
2913,2.811947,4.0
2914,4.5816965,5.0
2915,3.2764869,4.0
2916,4.2715526,5.0
2917,2.7281954,4.0
2918,4.488531,5.0
2919,3.735135,4.0
2920,3.7662313,3.0
2921,3.6684644,5.0
2922,4.255894,5.0
2923,3.0431228,4.0
2924,3.2242513,2.0
2925,2.5802991,2.0
2926,4.382805,5.0
2927,2.8113964,4.0
2928,3.1912863,2.0
2929,4.385823,5.0
2930,4.550051,5.0
2931,2.5593832,4.0
2932,3.0874302,3.0
2933,4.2935486,5.0
2934,4.9230704,5.0
2935,2.750379,2.0
2936,3.5547073,3.0
2937,4.408002,4.0
2938,2.304496,2.0
2939,3.287181,4.0
2940,4.3708754,5.0
2941,2.9829528,4.0
2942,3.3298028,5.0
2943,3.7687168,5.0
2944,4.675197,5.0
2945,3.9538186,5.0
2946,3.3493106,3.0
2947,4.713336,5.0
2948,3.540997,4.0
2949,4.0492215,5.0
2950,4.051807,5.0
2951,3.929112,5.0
2952,4.052629,5.0
2953,2.836497,4.0
2954,4.685148,5.0
2955,2.4630842,4.0
2956,4.7436824,5.0
2957,4.0421205,4.0
2958,4.494809,5.0
2959,4.296907,5.0
2960,3.20915,3.0
2961,3.389927,4.0
2962,2.6920266,4.0
2963,4.1398125,3.0
2964,3.273672,4.0
2965,3.7683668,4.0
2966,3.784185,3.0
2967,3.9838333,5.0
2968,4.653398,4.0
2969,4.1562753,5.0
2970,4.493241,4.0
2971,4.3293343,5.0
2972,4.2603517,5.0
2973,4.1342406,4.0
2974,4.089277,5.0
2975,3.459801,4.0
2976,2.811947,4.0
2977,4.5816965,5.0
2978,3.2764869,4.0
2979,4.2715526,5.0
2980,2.7281954,4.0
2981,4.488531,5.0
2982,3.735135,4.0
2983,3.7662313,3.0
2984,3.6684644,5.0
2985,4.255894,5.0
2986,3.0431228,4.0
2987,3.2242513,2.0
2988,2.5802991,2.0
2989,4.382805,5.0
2990,2.8113964,4.0
2991,3.1912863,2.0
2992,4.385823,5.0
2993,4.550051,5.0
2994,2.5593832,4.0
2995,3.0874302,3.0
2996,4.2935486,5.0
2997,4.9230704,5.0
2998,2.750379,2.0
2999,3.5547073,3.0
3000,4.408002,4.0
3001,2.304496,2.0
3002,3.287181,4.0
3003,4.3708754,5.0
3004,2.9829528,4.0
3005,3.3298028,5.0
3006,3.7687168,5.0
3007,4.675197,5.0
3008,3.9538186,5.0
3009,3.3493106,3.0
3010,4.713336,5.0
3011,3.540997,4.0
3012,4.0492215,5.0
3013,4.051807,5.0
3014,3.929112,5.0
3015,4.052629,5.0
3016,2.836497,4.0
3017,4.685148,5.0
3018,2.4630842,4.0
3019,4.7436824,5.0
3020,4.0421205,4.0
3021,4.494809,5.0
3022,4.296907,5.0
3023,3.20915,3.0
3024,3.389927,4.0
3025,4.42426,5.0
3026,1.8147585,3.0
3027,4.620557,3.0
3028,2.853621,3.0
3029,2.952283,3.0
3030,2.6160526,3.0
3031,3.3080297,4.0
3032,2.8571157,3.0
3033,3.9473357,3.0
3034,4.2649283,5.0
3035,4.155947,4.0
3036,3.8201964,4.0
3037,4.7777877,5.0
3038,4.0756216,5.0
3039,4.324764,5.0
3040,4.6333895,5.0
3041,3.1039033,1.0
3042,4.148374,5.0
3043,4.1119413,5.0
3044,3.7570016,4.0
3045,4.2715526,4.0
3046,3.6420176,4.0
3047,3.6428812,5.0
3048,4.245094,5.0
3049,2.9786093,4.0
3050,4.6115937,5.0
3051,3.316879,3.0
3052,3.750852,5.0
3053,5.0399394,5.0
3054,4.9321723,4.0
3055,3.0959795,4.0
3056,3.7144983,4.0
3057,3.5389209,4.0
3058,4.230435,2.0
3059,3.7870297,3.0
3060,4.615409,5.0
3061,4.620924,5.0
3062,3.7363663,4.0
3063,3.9733355,5.0
3064,3.27113,3.0
3065,4.630023,5.0
3066,4.479052,5.0
3067,4.428784,5.0
3068,2.8002675,4.0
3069,3.8189294,5.0
3070,2.961658,3.0
3071,4.2317476,5.0
3072,4.3640985,4.0
3073,3.2845294,4.0
3074,3.1430633,3.0
3075,3.7833564,3.0
3076,4.408002,5.0
3077,4.526514,5.0
3078,2.4216151,3.0
3079,2.930544,3.0
3080,4.114674,4.0
3081,4.112526,5.0
3082,2.4690285,3.0
3083,4.9642158,5.0
3084,4.261297,5.0
3085,3.2269824,3.0
3086,4.560016,4.0
3087,4.7097197,4.0
3088,2.8030941,3.0
3089,3.498395,4.0
3090,2.8996525,2.0
3091,2.5453815,3.0
3092,4.4461737,5.0
3093,3.4511178,1.0
3094,3.4124305,3.0
3095,4.322604,5.0
3096,3.4232838,5.0
3097,4.42426,5.0
3098,1.8147585,3.0
3099,4.620557,4.0
3100,2.853621,4.0
3101,2.952283,4.0
3102,2.6160526,4.0
3103,3.3080297,3.0
3104,2.8571157,3.0
3105,3.9473357,4.0
3106,4.2649283,2.0
3107,4.155947,5.0
3108,3.8201964,3.0
3109,4.7777877,5.0
3110,4.0756216,4.0
3111,4.324764,5.0
3112,4.6333895,5.0
3113,3.1039033,4.0
3114,4.148374,3.0
3115,4.1119413,5.0
3116,3.7570016,3.0
3117,4.2715526,5.0
3118,3.6420176,4.0
3119,3.6428812,3.0
3120,4.245094,5.0
3121,2.9786093,4.0
3122,4.6115937,5.0
3123,3.316879,5.0
3124,3.750852,5.0
3125,5.0399394,5.0
3126,4.9321723,5.0
3127,3.0959795,5.0
3128,3.7144983,5.0
3129,3.5389209,4.0
3130,4.230435,5.0
3131,3.7870297,5.0
3132,4.615409,5.0
3133,4.620924,5.0
3134,3.7363663,5.0
3135,3.9733355,5.0
3136,3.27113,5.0
3137,4.630023,5.0
3138,4.479052,5.0
3139,4.428784,5.0
3140,2.8002675,4.0
3141,3.8189294,5.0
3142,2.961658,5.0
3143,4.2317476,5.0
3144,4.3640985,4.0
3145,3.2845294,4.0
3146,3.1430633,5.0
3147,3.7833564,4.0
3148,4.408002,5.0
3149,4.526514,5.0
3150,2.4216151,5.0
3151,2.930544,5.0
3152,4.114674,5.0
3153,4.112526,5.0
3154,2.4690285,5.0
3155,4.9642158,5.0
3156,4.261297,5.0
3157,3.2269824,3.0
3158,4.560016,4.0
3159,4.7097197,5.0
3160,2.8030941,4.0
3161,3.498395,4.0
3162,2.8996525,5.0
3163,2.5453815,2.0
3164,4.4461737,5.0
3165,3.4511178,5.0
3166,3.4124305,5.0
3167,4.322604,4.0
3168,3.4232838,5.0
3169,4.575108,5.0
3170,4.575108,4.0
3171,3.1117747,3.0
3172,3.1117747,3.0
3173,3.273672,3.0
3174,3.273672,3.0
3175,3.3080297,3.0
3176,3.3080297,3.0
3177,4.4012327,5.0
3178,4.4012327,4.0
3179,4.2476215,5.0
3180,4.2476215,4.0
3181,3.0396981,4.0
3182,3.0396981,3.0
3183,2.587574,2.0
3184,2.587574,2.0
3185,3.4194994,4.0
3186,3.4194994,4.0
3187,3.8868325,4.0
3188,3.8868325,4.0
3189,4.62109,5.0
3190,4.62109,5.0
3191,2.7884548,3.0
3192,2.7884548,3.0
3193,4.6057725,5.0
3194,4.6057725,5.0
3195,4.3046002,5.0
3196,4.3046002,5.0
3197,4.0215096,4.0
3198,4.0215096,4.0
3199,4.7777877,5.0
3200,4.7777877,5.0
3201,3.8865933,4.0
3202,3.8865933,4.0
3203,4.264036,4.0
3204,4.264036,4.0
3205,3.1953275,3.0
3206,3.1953275,3.0
3207,2.6516113,2.0
3208,2.6516113,2.0
3209,3.5313222,3.0
3210,3.5313222,3.0
3211,4.5340633,4.0
3212,4.5340633,4.0
3213,1.9910957,3.0
3214,1.9910957,3.0
3215,3.5547762,3.0
3216,3.5547762,3.0
3217,5.0399394,5.0
3218,5.0399394,5.0
3219,3.2329826,3.0
3220,3.2329826,3.0
3221,3.331306,3.0
3222,3.331306,3.0
3223,3.7831814,5.0
3224,3.7831814,4.0
3225,3.0431228,3.0
3226,3.0431228,3.0
3227,4.1357455,5.0
3228,4.1357455,5.0
3229,3.2879345,2.0
3230,3.2879345,2.0
3231,4.6274295,5.0
3232,4.6274295,5.0
3233,3.8219142,3.0
3234,3.8219142,3.0
3235,3.2220635,1.0
3236,3.2220635,1.0
3237,3.4570565,3.0
3238,3.4570565,3.0
3239,4.5618505,4.0
3240,4.5618505,4.0
3241,4.099876,4.0
3242,4.099876,4.0
3243,4.3609433,4.0
3244,4.3609433,4.0
3245,2.7391307,2.0
3246,2.7391307,2.0
3247,3.205131,3.0
3248,3.205131,3.0
3249,4.663038,4.0
3250,4.663038,4.0
3251,3.9823837,4.0
3252,3.9823837,4.0
3253,4.6272683,4.0
3254,4.6272683,4.0
3255,3.8579879,4.0
3256,3.8579879,4.0
3257,3.4505053,4.0
3258,3.4505053,3.0
3259,4.915843,4.0
3260,4.915843,4.0
3261,4.822683,4.0
3262,4.822683,4.0
3263,2.9824986,3.0
3264,2.9824986,3.0
3265,4.4389257,4.0
3266,4.4389257,4.0
3267,3.9566739,4.0
3268,3.9566739,4.0
3269,3.780573,3.0
3270,3.780573,3.0
3271,3.9194863,3.0
3272,3.9194863,4.0
3273,2.8920221,3.0
3274,2.8920221,3.0
3275,4.6050487,4.0
3276,4.6050487,4.0
3277,2.916423,3.0
3278,2.916423,3.0
3279,2.9966326,3.0
3280,2.9966326,3.0
3281,4.8546295,4.0
3282,4.8546295,5.0
3283,4.766105,4.0
3284,4.766105,4.0
3285,4.052629,4.0
3286,4.052629,4.0
3287,4.7138176,4.0
3288,4.7138176,4.0
3289,4.939508,5.0
3290,4.939508,5.0
3291,4.1740184,4.0
3292,4.1740184,3.0
3293,4.0322723,4.0
3294,4.0322723,4.0
3295,4.322703,3.0
3296,4.322703,3.0
3297,3.498395,3.0
3298,3.498395,3.0
3299,4.752267,5.0
3300,4.752267,5.0
3301,4.265135,4.0
3302,4.265135,4.0
3303,2.4686396,2.0
3304,2.4686396,2.0
3305,4.809931,5.0
3306,4.809931,5.0
3307,3.389927,3.0
3308,3.389927,3.0
3309,4.160362,4.0
3310,4.160362,4.0
3311,3.1740618,3.0
3312,3.1740618,3.0
3313,4.046079,1.0
3314,4.046079,3.0
3315,4.046079,3.0
3316,4.203734,3.0
3317,4.203734,5.0
3318,4.203734,3.0
3319,3.198558,3.0
3320,3.198558,3.0
3321,3.198558,3.0
3322,4.178526,1.0
3323,4.178526,4.0
3324,4.178526,4.0
3325,4.311914,4.0
3326,4.311914,4.0
3327,4.311914,4.0
3328,4.5271263,4.0
3329,4.5271263,5.0
3330,4.5271263,5.0
3331,4.2476215,2.0
3332,4.2476215,3.0
3333,4.2476215,4.0
3334,4.3123755,3.0
3335,4.3123755,3.0
3336,4.3123755,4.0
3337,4.397367,3.0
3338,4.397367,5.0
3339,4.397367,4.0
3340,4.620443,3.0
3341,4.620443,4.0
3342,4.620443,4.0
3343,4.5089025,4.0
3344,4.5089025,4.0
3345,4.5089025,4.0
3346,4.09804,3.0
3347,4.09804,4.0
3348,4.09804,4.0
3349,3.7941492,2.0
3350,3.7941492,2.0
3351,3.7941492,3.0
3352,3.8868325,3.0
3353,3.8868325,4.0
3354,3.8868325,3.0
3355,4.292284,4.0
3356,4.292284,5.0
3357,4.292284,4.0
3358,3.5971591,3.0
3359,3.5971591,3.0
3360,3.5971591,4.0
3361,3.0251687,3.0
3362,3.0251687,3.0
3363,3.0251687,3.0
3364,4.001907,4.0
3365,4.001907,4.0
3366,4.001907,4.0
3367,2.6808534,1.0
3368,2.6808534,2.0
3369,2.6808534,2.0
3370,2.8936603,1.0
3371,2.8936603,2.0
3372,2.8936603,3.0
3373,3.5791988,1.0
3374,3.5791988,3.0
3375,3.5791988,2.0
3376,4.859705,3.0
3377,4.859705,3.0
3378,4.859705,4.0
3379,4.7764406,4.0
3380,4.7764406,4.0
3381,4.7764406,4.0
3382,2.811947,3.0
3383,2.811947,2.0
3384,2.811947,3.0
3385,4.107248,3.0
3386,4.107248,3.0
3387,4.107248,2.0
3388,4.488531,3.0
3389,4.488531,5.0
3390,4.488531,4.0
3391,4.2403255,3.0
3392,4.2403255,4.0
3393,4.2403255,3.0
3394,4.580237,1.0
3395,4.580237,4.0
3396,4.580237,3.0
3397,3.5519383,2.0
3398,3.5519383,2.0
3399,3.5519383,3.0
3400,3.4038923,2.0
3401,3.4038923,2.0
3402,3.4038923,3.0
