id,text,non_hashtags_text,author_id,hashtags
1512589197814956034,"RT @EXOx408: VOTE 🗳️ | 220904 #SUHO is nominated in different votings so please vote for all!

Show champion
🔗https://t.co/I6LgK85H8Y

Mcou…","RT @EXOx408: VOTE 🗳️ | 220904 <UNKTAG> is nominated in different votings so please vote for all!

Show champion
🔗https://t.co/I6LgK85H8Y

Mcou…",1291653202522148867,['SUHO']
1512589175916224515,"RT @NASCARonNBC: #NASCAR ... @dennyhamlin, co-owner of @23XIRacing, says his organization's recent struggles have been 'agitating because i…","RT @NASCARonNBC: <UNKTAG> ... @dennyhamlin, co-owner of @23XIRacing, says his organization's recent struggles have been 'agitating because i…",95459708,['NASCAR']
1512589165954846726,RT @ArchieNPersian: @itejck @ArchieNeko_ #Archie is different https://t.co/OO4oq7D86e,RT @ArchieNPersian: @itejck @ArchieNeko_ <UNKTAG> is different https://t.co/OO4oq7D86e,1445511880504533000,['Archie']
1512589155603206146,Putin is poison no different than Hitler!! Or some in the @GOP and America’s evangelicals. Patriarch Kirill has betrayed the Christian faith | Letters  #NewsBreak https://t.co/1ZiJzuVjzI,Putin is poison no different than Hitler!! Or some in the @GOP and America’s evangelicals. Patriarch Kirill has betrayed the Christian faith | Letters  <UNKTAG> https://t.co/1ZiJzuVjzI,1441593105321320448,['NewsBreak']
1512589148091129856,"RT @EXOx408: VOTE 🗳️ | 220904 #SUHO is nominated in different votings so please vote for all!

Show champion
🔗https://t.co/I6LgK85H8Y

Mcou…","RT @EXOx408: VOTE 🗳️ | 220904 <UNKTAG> is nominated in different votings so please vote for all!

Show champion
🔗https://t.co/I6LgK85H8Y

Mcou…",1058611276358664192,['SUHO']
1512589121214107662,This is what #STEM is all about. Our Ss are learning from great community leaders about different careers!!! 5th Ss are learning a lot in 1 yr. Some have said that they don't want to leave @SmyrnaElem_TN . https://t.co/HLj949tbIt,This is what <UNKTAG> is all about. Our Ss are learning from great community leaders about different careers!!! 5th Ss are learning a lot in 1 yr. Some have said that they don't want to leave @SmyrnaElem_TN . https://t.co/HLj949tbIt,278617208,['STEM']
1512589203300708363,"RT @KaushikRam25: Just booked tickets for #Beast in Warsaw, Poland. I'm the first person to book the ticket in Poland 🔥

For the first time…","RT @KaushikRam25: Just booked tickets for <UNKTAG> in Warsaw, Poland. I'm the first person to book the ticket in Poland 🔥

For the first time…",1204280061370568704,['Beast']
1512589200188715013,"The Trumps
Donald Trump jr
Lock him up
Proud boys
Trending
It is AMAZING that the amount of  EVIDENCE about 11/3
Coming out on a daily basis
The biggest corruption story in the history of #USA 
TOTALLY #CENSORED 

81MILLION VOTES🤣","The Trumps
Donald Trump jr
Lock him up
Proud boys
Trending
It is AMAZING that the amount of  EVIDENCE about 11/3
Coming out on a daily basis
The biggest corruption story in the history of <UNKTAG> 
TOTALLY <UNKTAG> 

81MILLION VOTES🤣",4070021129,"['USA', 'CENSORED']"
1512589184346644483,Montezuma Castle is a beautiful canyon with great history. It’s amazing destination when you travel through northern Arizona. #roadtrip #roadtripusa #montezuma #arizona #ruins #history #travel #explore #montezumascastle #exploremore https://t.co/AHFpwEe4Fb,Montezuma Castle is a beautiful canyon with great history. It’s amazing destination when you travel through northern Arizona. <UNKTAG> <UNKTAG>usa <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>scastle <UNKTAG>more https://t.co/AHFpwEe4Fb,1276472914468995073,"['roadtrip', 'roadtripusa', 'montezuma', 'arizona', 'ruins', 'history', 'travel', 'explore', 'montezumascastle', 'exploremore']"
1512589184208293896,"RT @pjyflms: park jinyoung as jeongdae will go down the history ♥️

#Jinyoung #진영 #박진영 #GOT7 #갓세븐 https://t.co/fVYY37MGID","RT @pjyflms: park jinyoung as jeongdae will go down the history ♥️

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/fVYY37MGID",1382350443011985412,"['Jinyoung', '진영', '박진영', 'GOT7', '갓세븐']"
1512589159734468609,"RT @Silpa_Mag: “ลูกผู้ชายยืดได้หดได้” สำนวนจีน ที่มาจากฉากหนึ่งในชีวิตหานซิ่น แม่ทัพคนสำคัญของหลิวปัง 

#จีน #สำนวนจีน #หานซิ่น #ประวัติศาส…","RT @Silpa_Mag: “ลูกผู้ชายยืดได้หดได้” สำนวนจีน ที่มาจากฉากหนึ่งในชีวิตหานซิ่น แม่ทัพคนสำคัญของหลิวปัง 

<UNKTAG> <UNKTAG> <UNKTAG> #ประวัติศาส…",1323906962778583063,"['จีน', 'สำนวนจีน', 'หานซิ่น']"
1512589158522527744,This is the dumbest time in History. And here we all are at the “Covid theater”. #ThankADemocrat @CTyank860 @TonyDeAngelo7 https://t.co/7aXLD9sYRc,This is the dumbest time in History. And here we all are at the “Covid theater”. <UNKTAG> @CTyank860 @TonyDeAngelo7 https://t.co/7aXLD9sYRc,1309204985230561280,['ThankADemocrat']
1512589153183367169,"RT @Naaggnyy: เพิ่ม Billboard ให้น้อง

I'm listening to a K-pop female act song with highest #1 iTunes in Kpop history #LALISA by #LISA 

I…","RT @Naaggnyy: เพิ่ม Billboard ให้น้อง

I'm listening to a K-pop female act song with highest #1 iTunes in Kpop history <UNKTAG> by <UNKTAG> 

I…",1328490884384444416,"['LALISA', 'LISA']"
1512589150255525892,"RT @callmedady101: #امپورٹڈ_گورمنٹ_نامنظور
#DGISPR #Establishment #ImportedGovernment #Bajwa

The so called defenders of the country, they…","RT @callmedady101: <UNKTAG>
<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>

The so called defenders of the country, they…",1234834669243437056,"['امپورٹڈ_گورمنٹ_نامنظور', 'DGISPR', 'Establishment', 'ImportedGovernment', 'Bajwa']"
1512589157914320896,#vapChronoCross just finished the viper manor section and man idk whats going on which is fine but ive played a good bit today so I think I'm done for rn.,<UNKTAG> just finished the viper manor section and man idk whats going on which is fine but ive played a good bit today so I think I'm done for rn.,1197112155960676353,['vapChronoCross']
1512589117665644546,"220408 

Section 347

#BTS_THE_CITY_LasVegas #BTS #TheWaitIsOver_BTSinVegas #PTD_ON_STAGE_LV #ARMY #BTSARMY https://t.co/JqAKEpeAio","220408 

Section 347

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>ARMY https://t.co/JqAKEpeAio",1098333951192530944,"['BTS_THE_CITY_LasVegas', 'BTS', 'TheWaitIsOver_BTSinVegas', 'PTD_ON_STAGE_LV', 'ARMY', 'BTSARMY']"
1512589075823349765,RT @GasTSOua: @Mij_Europe “Putin saw Germany’s willingness to embrace #NordStream 2 –  dismantling Ukraine’s insurance policy against Russi…,RT @GasTSOua: @Mij_Europe “Putin saw Germany’s willingness to embrace <UNKTAG> 2 –  dismantling Ukraine’s insurance policy against Russi…,1501841920217296901,['NordStream']
1512589019430809600,"RT @CarfuelFinance: #Carfuelfinance #Presale Continues. 🚀💵
You can see your #Airdrops amounts in the pre-sale section.

https://t.co/YlQRWh…","RT @CarfuelFinance: <UNKTAG> <UNKTAG> Continues. 🚀💵
You can see your <UNKTAG> amounts in the pre-sale section.

https://t.co/YlQRWh…",1288072892257714179,"['Carfuelfinance', 'Presale', 'Airdrops']"
1512589007133282307,"RT @JuicioCrudo: Abogados chantajistas detrás del fraude contra Chevron en las cortes de #Ecuador siguen impunes, desfilando por redes soci…","RT @JuicioCrudo: Abogados chantajistas detrás del fraude contra Chevron en las cortes de <UNKTAG> siguen impunes, desfilando por redes soci…",295443239,['Ecuador']
1512589003593113602,does anyone wanna buy 204 section ticketssss #TheWaitIsOver_BTSinVegas,does anyone wanna buy 204 section ticketssss <UNKTAG>,967461163,['TheWaitIsOver_BTSinVegas']
1512588927890194432,"220408 Becandaan #CHANYEOL dari kemarin: dia malah ambil box &amp; bukan kertas undian, trs bilang ""Kalo yg inimah boxㅇㅍㅇ""

Fans ngegodain CY pas lagi ngumumin winner
🍒 Pemenangnya lt 1...
👥 HAH 🫢
🍒 Section B...
👥 HAH 🫢
🍒 Baris 7...
👥 HAH 🫢
 https://t.co/yBAJilhQIc","220408 Becandaan <UNKTAG> dari kemarin: dia malah ambil box &amp; bukan kertas undian, trs bilang ""Kalo yg inimah boxㅇㅍㅇ""

Fans ngegodain CY pas lagi ngumumin winner
🍒 Pemenangnya lt 1...
👥 HAH 🫢
🍒 Section B...
👥 HAH 🫢
🍒 Baris 7...
👥 HAH 🫢
 https://t.co/yBAJilhQIc",1496679949469552651,['CHANYEOL']
1512588881211772931,"Hi, i’m selling a bts concert vegas ticket on 4/8 for section 20-  for $150 , please dm me! 

wts wtb bts tickets #BTSCONCERT #BTSTICKETSELLING #BTSTICKETS https://t.co/mWa3LfCRRZ","Hi, i’m selling a bts concert vegas ticket on 4/8 for section 20-  for $150 , please dm me! 

wts wtb bts tickets <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/mWa3LfCRRZ",1401183582727544833,"['BTSCONCERT', 'BTSTICKETSELLING', 'BTSTICKETS']"
1512588854431305729,"Here's an idea how Twitter can make money from #hashtags while at the same time promote transparency &amp; enable 3ʳᵈ parties to fight #fakenews - Introduce Hashtag Pages. Top section displays the 1ˢᵗ tweet to ever use the hashtag, followed by a biddable slot for a promoted tweet… https://t.co/wTBGQquZRI","Here's an idea how Twitter can make money from <UNKTAG> while at the same time promote transparency &amp; enable 3ʳᵈ parties to fight <UNKTAG> - Introduce Hashtag Pages. Top section displays the 1ˢᵗ tweet to ever use the hashtag, followed by a biddable slot for a promoted tweet… https://t.co/wTBGQquZRI",21579466,"['hashtags', 'fakenews']"
1512588815906529284,"RT @Iyapa_ca: One Fandom Keep tweeting and Hiding Comments section 🤣🤣🤣🤣🤣🤣🤣🤣

Anda Bayam irukanum da 🫢🫢🫢🫢

#BBUltimate","RT @Iyapa_ca: One Fandom Keep tweeting and Hiding Comments section 🤣🤣🤣🤣🤣🤣🤣🤣

Anda Bayam irukanum da 🫢🫢🫢🫢

<UNKTAG>",1493684766343901188,['BBUltimate']
1512588809568927750,"RT @Orcus_Finance: Finally, we have released our website 🛸✨

👇🏻
https://t.co/8CvQQ8Zeca
👆🏻

Section #Launchpad is under development 🔧
In th…","RT @Orcus_Finance: Finally, we have released our website 🛸✨

👇🏻
https://t.co/8CvQQ8Zeca
👆🏻

Section <UNKTAG> is under development 🔧
In th…",1386647902811009025,['Launchpad']
1512588806582591497,"Christ flanked by the Virgin and St. John in the upper section, St. Paul and St. Catherine below
Print
created by: Marcantonio Raimondi

#art #artwork #artlover #artaccount #arte #アート #艺术 #MarcantonioRaimondi https://t.co/zTCYgAnohB","Christ flanked by the Virgin and St. John in the upper section, St. Paul and St. Catherine below
Print
created by: Marcantonio Raimondi

<UNKTAG> <UNKTAG>work <UNKTAG>lover <UNKTAG>account <UNKTAG>e <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/zTCYgAnohB",1233403753543323655,"['art', 'artwork', 'artlover', 'artaccount', 'arte', 'アート', '艺术', 'MarcantonioRaimondi']"
1512588795752841218,"@MSNBC @deejay90192 For those who don't know, WHY they can file suit is in the Constitution, #14thA, Section 3:  
https://t.co/YfxYqTxLtV
If you were already sworn as a US Rep &amp; you ""shall have engaged in insurrection or rebellion"" against the Constitution? 

#BanHammer for life.","@MSNBC @deejay90192 For those who don't know, WHY they can file suit is in the Constitution, <UNKTAG>, Section 3:  
https://t.co/YfxYqTxLtV
If you were already sworn as a US Rep &amp; you ""shall have engaged in insurrection or rebellion"" against the Constitution? 

<UNKTAG> for life.",25785889,"['14thA', 'BanHammer']"
1512588788312150019,"RT @Orcus_Finance: Finally, we have released our website 🛸✨

👇🏻
https://t.co/8CvQQ8Zeca
👆🏻

Section #Launchpad is under development 🔧
In th…","RT @Orcus_Finance: Finally, we have released our website 🛸✨

👇🏻
https://t.co/8CvQQ8Zeca
👆🏻

Section <UNKTAG> is under development 🔧
In th…",1321510786183749632,['Launchpad']
1512588620590469132,"At 09/04/2022, 01:29:37 a driver seems to have been travelling at an average speed of 54.23 MPH on the Ponteland/Barrack Rd section of the A189 #SpeederBot #Speeding #Speedkills #Roadsafety #Newcastle","At 09/04/2022, 01:29:37 a driver seems to have been travelling at an average speed of 54.23 MPH on the Ponteland/Barrack Rd section of the A189 <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>",1454751838318866439,"['SpeederBot', 'Speeding', 'Speedkills', 'Roadsafety', 'Newcastle']"
1512588616794476544,"220408 

Section 344-345

#BTS_THE_CITY_LasVegas #BTS #TheWaitIsOver_BTSinVegas #PTD_ON_STAGE_LV #ARMY #BTSARMY https://t.co/2DKz8eSTcN","220408 

Section 344-345

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>ARMY https://t.co/2DKz8eSTcN",1098333951192530944,"['BTS_THE_CITY_LasVegas', 'BTS', 'TheWaitIsOver_BTSinVegas', 'PTD_ON_STAGE_LV', 'ARMY', 'BTSARMY']"
1512589205356314628,RT @thisismaneskin: #StandUpForUkraine! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,RT @thisismaneskin: <UNKTAG>! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,1176991144925958144,['StandUpForUkraine']
1512589191980408836,"RT @EdenBFKN: We (Tegaru diaspora) are appalled too by 240-pages of #TigrayGenocide atrocities. @StateDeptSpox 
The United States is still…","RT @EdenBFKN: We (Tegaru diaspora) are appalled too by 240-pages of <UNKTAG> atrocities. @StateDeptSpox 
The United States is still…",1370522539341058048,['TigrayGenocide']
1512589173680898049,"Complete Residential #Glass #Solutions 

We provide quality glass products &amp; services using the latest technology that demonstrates the best value for our customers.

👍 High Quality #Products
👍 Good #Services
👍 Best #Price 

WORKS KRISHNA GLASS
Contact Us
📞 - 7042190517 https://t.co/bhRlua5g7H","Complete Residential <UNKTAG> <UNKTAG> 

We provide quality glass products &amp; services using the latest technology that demonstrates the best value for our customers.

👍 High Quality <UNKTAG>
👍 Good <UNKTAG>
👍 Best <UNKTAG> 

WORKS KRISHNA GLASS
Contact Us
📞 - 7042190517 https://t.co/bhRlua5g7H",1447087364543680513,"['Glass', 'Solutions', 'Products', 'Services', 'Price']"
1512589170367156237,April is #AutismAcceptanceMonth! Thanks to @CBSPhilly for sharing this inspring story about how a James Dobson student is using his talents to promote awareness. Purchase the t-shirt now through the end of Monday here: https://t.co/iAXiAOmkBa #phled https://t.co/bLjOihbQRl,April is <UNKTAG>! Thanks to @CBSPhilly for sharing this inspring story about how a James Dobson student is using his talents to promote awareness. Purchase the t-shirt now through the end of Monday here: https://t.co/iAXiAOmkBa <UNKTAG> https://t.co/bLjOihbQRl,392742140,"['AutismAcceptanceMonth', 'phled']"
1512589169280880642,RT @thisismaneskin: #StandUpForUkraine! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,RT @thisismaneskin: <UNKTAG>! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,35638337,['StandUpForUkraine']
1512589163832377346,"RT @WatcherGuru: JUST IN: Tesla, Block and Blockstream have partnered to mine #Bitcoin using solar energy in Texas.","RT @WatcherGuru: JUST IN: Tesla, Block and Blockstream have partnered to mine <UNKTAG> using solar energy in Texas.",1478933029955407872,['Bitcoin']
1512589162012098566,"@DarrenPromoter 🌐 First LIVE Dapp: CylumNFT where anyone can launch their NFT Games using Unity on Cylum &amp; #BSC and soon on multiple chains. 
@Cylumfinance
https://t.co/y5r4wYKL0a
#Cylumfinance
#BitcoinButton #bitcoin #BSCGems #binance #NFTs #Airdrops #mining #cryptocurrency #cryptocurrencies","@DarrenPromoter 🌐 First LIVE Dapp: CylumNFT where anyone can launch their NFT Games using Unity on Cylum &amp; <UNKTAG> and soon on multiple chains. 
@Cylumfinance
https://t.co/y5r4wYKL0a
<UNKTAG>
<UNKTAG> <UNKTAG> <UNKTAG>Gems <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG>",1512337548403650566,"['BSC', 'Cylumfinance', 'BitcoinButton', 'bitcoin', 'BSCGems', 'binance', 'NFTs', 'Airdrops', 'mining', 'cryptocurrency', 'cryptocurrencies']"
1512589157629153283,"RT @blacklip69: #ArtinySupportDay 
In 2021 art was mostly depicted realistically, using watercolors. Now most are painted with alcohol mark…","RT @blacklip69: <UNKTAG> 
In 2021 art was mostly depicted realistically, using watercolors. Now most are painted with alcohol mark…",1094019381812776961,['ArtinySupportDay']
1512589150536761344,"RT @binance: 💰 $10,000 giveaway 💰
 
Post your #BitcoinButton result to enter!
 
Rules:
🔸 Retweet this post
🔸 Follow @Binance
🔸 Play #Bitcoi…","RT @binance: 💰 $10,000 giveaway 💰
 
Post your <UNKTAG> result to enter!
 
Rules:
🔸 Retweet this post
🔸 Follow @Binance
🔸 Play #Bitcoi…",913492561,['BitcoinButton']
1512589139941675010,"Agri-giants are using the war in Ukraine to stop a law that protects nature from seeing the light of day. It’s an excuse to grab land at the expense of forests, wetlands and family farmers. Join me in protecting nature, not profits! #naturenotprofits https://t.co/1qxX2aKnPH","Agri-giants are using the war in Ukraine to stop a law that protects nature from seeing the light of day. It’s an excuse to grab land at the expense of forests, wetlands and family farmers. Join me in protecting nature, not profits! <UNKTAG> https://t.co/1qxX2aKnPH",86390783,['naturenotprofits']
1512589138763079683,"#binance // For Support, Kindly contact OFFICIAL TRUSTWALLET INSTANT SUPPORT Very fast and reliable by using the link
https://t.co/IqsajmcdZF","<UNKTAG> // For Support, Kindly contact OFFICIAL TRUSTWALLET INSTANT SUPPORT Very fast and reliable by using the link
https://t.co/IqsajmcdZF",800701037170413568,['binance']
1512589138666610690,RT @thisismaneskin: #StandUpForUkraine! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,RT @thisismaneskin: <UNKTAG>! Refugees in Ukraine and around the world need urgent humanitarian aid. We’re using our voice to dem…,16048699,['StandUpForUkraine']
1512589018738806784,"RT @panachefm: Bella Shmurda Ft. Zlatan &amp; Lincoln - Cash App (AUDIO)

#Listen live via  https://t.co/H5oJ2oxLCs","RT @panachefm: Bella Shmurda Ft. Zlatan &amp; Lincoln - Cash App (AUDIO)

<UNKTAG> live via  https://t.co/H5oJ2oxLCs",355825165,['Listen']
1512588865286115338,"Bella Shmurda Ft. Zlatan &amp; Lincoln - Cash App (AUDIO)

#Listen live via  https://t.co/H5oJ2oxLCs","Bella Shmurda Ft. Zlatan &amp; Lincoln - Cash App (AUDIO)

<UNKTAG> live via  https://t.co/H5oJ2oxLCs",1100407033667276801,['Listen']
1512588343598465027,"A second body was found on the beach today in Lincoln City, Oregon.

#LincolnCity
#Oregon https://t.co/GxVEJrXWKK","A second body was found on the beach today in Lincoln City, Oregon.

<UNKTAG>
<UNKTAG> https://t.co/GxVEJrXWKK",1473399438739603459,"['LincolnCity', 'Oregon']"
1512588225268834309,RT @GiantJonas: #theloudhouse Lincoln's jump was success. https://t.co/w1paRLELTC,RT @GiantJonas: <UNKTAG> Lincoln's jump was success. https://t.co/w1paRLELTC,928412482435026949,['theloudhouse']
1512587528561377286,Accident cleared in #NEOKC on NE 4th St at N Lincoln Blvd #OKCtraffic https://t.co/5PW2Tg7Vzy,Accident cleared in <UNKTAG> on NE 4th St at N Lincoln Blvd <UNKTAG> https://t.co/5PW2Tg7Vzy,249851984,"['NEOKC', 'OKCtraffic']"
1512587512555921408,"Power play Lincoln! They slashed.
9:46 left in 1st
#AllAboard🚂","Power play Lincoln! They slashed.
9:46 left in 1st
<UNKTAG>🚂",34688235,['AllAboard']
1512587095889612804,"RT @RudiKellerMI: Now up at #BoCoMo Lincoln Days, @VickyHartzlerMO, a familiar face after 10 yrs representing the county. She says the Sena…","RT @RudiKellerMI: Now up at <UNKTAG> Lincoln Days, @VickyHartzlerMO, a familiar face after 10 yrs representing the county. She says the Sena…",468001523,['BoCoMo']
1512586965639745544,"RT @CozyAtoZ: Shop here&gt; https://t.co/wmRuNHe5B9 via @amazon #ad #NationalZooLoversDay #Chicago #LincolnParkZoo 
Chicago Photography- Linco…","RT @CozyAtoZ: Shop here&gt; https://t.co/wmRuNHe5B9 via @amazon <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> 
Chicago Photography- Linco…",777602464706994176,"['ad', 'NationalZooLoversDay', 'Chicago', 'LincolnParkZoo']"
1512586851617550338,"Lincoln full strength! 
#AllAboard🚂","Lincoln full strength! 
<UNKTAG>🚂",34688235,['AllAboard']
1512589182102740994,@greg_price11 #UPS on site to deliver the message.,@greg_price11 <UNKTAG> on site to deliver the message.,1187778231023239168,['UPS']
1512589171172556801,"[Part 2 Production] so we can deliver the greatest Bad Timing short to you.

#atecanimlab #BadTiming #utdallas #atec #animation #animshort #shortfilm #EvilCon https://t.co/aRFNnoMeDu","[Part 2 Production] so we can deliver the greatest Bad Timing short to you.

<UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> <UNKTAG> https://t.co/aRFNnoMeDu",1052635550614781952,"['atecanimlab', 'BadTiming', 'utdallas', 'atec', 'animation', 'animshort', 'shortfilm', 'EvilCon']"
1512589154541989891,"RT @PDXFato: Look #China medical workers use human chain to deliver  food. However, if you look at the truck, they could have just backed u…","RT @PDXFato: Look <UNKTAG> medical workers use human chain to deliver  food. However, if you look at the truck, they could have just backed u…",835653789222756352,['China']
1512588953265876995,"We deliver ultra targeted sales powered by AI to your eCommerce with no fancy, confusing industry terminology. We Just Deliver Sales!

https://t.co/hORg2CI2JH  .
#sales https://t.co/eXR37p6J0o","We deliver ultra targeted sales powered by AI to your eCommerce with no fancy, confusing industry terminology. We Just Deliver Sales!

https://t.co/hORg2CI2JH  .
<UNKTAG> https://t.co/eXR37p6J0o",1419508312220082176,['sales']
1512588778866905089,RT @maan_shot: 📢#GemAlert 💎 @officialCroX Launched today ! #CroX will deliver a Charting Platform on the #CronosChain . #CRO is booming and…,RT @maan_shot: 📢<UNKTAG> 💎 @officialCroX Launched today ! <UNKTAG> will deliver a Charting Platform on the <UNKTAG> . <UNKTAG> is booming and…,1499054544042754054,"['GemAlert', 'CroX', 'CronosChain', 'CRO']"
1512588672750682114,"Apply today to join our distribution center team in Patterson, CA! You’ll play a key role in maintaining the efficiency that allows us to deliver reliable health and wellness solutions for our communities.  https://t.co/cktIwnyZLV #WarehouseTeam","Apply today to join our distribution center team in Patterson, CA! You’ll play a key role in maintaining the efficiency that allows us to deliver reliable health and wellness solutions for our communities.  https://t.co/cktIwnyZLV <UNKTAG>",1444060656882237441,['WarehouseTeam']
1512588658360164359,"RT @Moonchild979: #KaderiminOyunu 16|| #AkınAkınözü 

His eyes deliver all emotions, he portrays Cemal so perfectly and make us feel every…","RT @Moonchild979: <UNKTAG> 16|| <UNKTAG> 

His eyes deliver all emotions, he portrays Cemal so perfectly and make us feel every…",1462469302108540930,"['KaderiminOyunu', 'AkınAkınözü']"
1512588604127825923,"“This government’s budget is an attempt to deliver the largest pork barrel in our history. This won’t buy enough votes, though, as many start to understand the magnitude of the waste and the intergenerational theft under way.” | @JohnRHewson #AusPol https://t.co/sBJlECCbt3","“This government’s budget is an attempt to deliver the largest pork barrel in our history. This won’t buy enough votes, though, as many start to understand the magnitude of the waste and the intergenerational theft under way.” | @JohnRHewson <UNKTAG> https://t.co/sBJlECCbt3",1967889907,['AusPol']
1512588593839104009,RT @vilbbit: We need more trans Ed content and I'm here to deliver ✌🏻🏳️‍⚧️ #ourflagmeansdeath https://t.co/98fdCH0PBS,RT @vilbbit: We need more trans Ed content and I'm here to deliver ✌🏻🏳️‍⚧️ <UNKTAG> https://t.co/98fdCH0PBS,1267696564467892227,['ourflagmeansdeath']
1512588540047392768,"RT @Surffyno: Pangasinan will deliver BIG this May 9! I mean whole NORTH will deliver A LOT! 
🌸🌸🌸
#WalangSolidNorth #TalindegPangasinan","RT @Surffyno: Pangasinan will deliver BIG this May 9! I mean whole NORTH will deliver A LOT! 
🌸🌸🌸
<UNKTAG> <UNKTAG>",1264129336010960896,"['WalangSolidNorth', 'TalindegPangasinan']"
1512588404697010176,"RT @liamdearden: #SecretsOfDumbledore was a FANTASTIC! globetrotting adventure through the Wizarding World. With breathtaking visuals, ense…","RT @liamdearden: <UNKTAG> was a FANTASTIC! globetrotting adventure through the Wizarding World. With breathtaking visuals, ense…",18336108,['SecretsOfDumbledore']
1512588352129798146,"RT @Sumairaa___: Makes you wonder If Diana was going to be the one to deliver the final blow to Darkseid in JL3.🤔

#RestoreTheSnyderVerse","RT @Sumairaa___: Makes you wonder If Diana was going to be the one to deliver the final blow to Darkseid in JL3.🤔

<UNKTAG>",220299824,['RestoreTheSnyderVerse']
1512588290012037120,RT @maan_shot: 📢#GemAlert 💎 @officialCroX Launched today ! #CroX will deliver a Charting Platform on the #CronosChain . #CRO is booming and…,RT @maan_shot: 📢<UNKTAG> 💎 @officialCroX Launched today ! <UNKTAG> will deliver a Charting Platform on the <UNKTAG> . <UNKTAG> is booming and…,1493767428605890561,"['GemAlert', 'CroX', 'CronosChain', 'CRO']"
1512588270357471232,"RT @jayteamations: 🐔KIKIRIKICK🧡
A certain @THEZACH2 had a fun idea.
I tried to deliver speedily. Video DEMO and access below. 
#ArtsOfAshes…","RT @jayteamations: 🐔KIKIRIKICK🧡
A certain @THEZACH2 had a fun idea.
I tried to deliver speedily. Video DEMO and access below. 
<UNKTAG>…",1299423469176750082,['ArtsOfAshes']
1512589220531027973,RT @Josef1221: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,RT @Josef1221: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,1401988393815445505,['WorldHealthDay2022']
1512589205205098499,RT @j4riHO1YthHHuHc: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing t…,RT @j4riHO1YthHHuHc: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing t…,1401988393815445505,['WorldHealthDay2022']
1512589126385684481,RT @tigirawai: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,RT @tigirawai: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,1475583839883907076,['WorldHealthDay2022']
1512589116424208387,RT @Mameking19: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a l…,RT @Mameking19: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a l…,1491136464901578762,['WorldHealthDay2022']
1512589046861598726,"RT @VBInsan1: #WorldHealthDay Regular practice of Meditation along with yoga helps in maintain good mentle health and cure from diseases ,a…","RT @VBInsan1: <UNKTAG> Regular practice of Meditation along with yoga helps in maintain good mentle health and cure from diseases ,a…",1333815136805502976,['WorldHealthDay']
1512588689930661891,RT @j4riHO1YthHHuHc: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing t…,RT @j4riHO1YthHHuHc: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing t…,1501662738837381122,['WorldHealthDay2022']
1512588679256104962,RT @Tigray88T: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,RT @Tigray88T: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a la…,1501662738837381122,['WorldHealthDay2022']
1512588640928636930,RT @rita_tesfay: This #WorldHealthDay2022: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a…,RT @rita_tesfay: This <UNKTAG>: There is a serious danger of communicable and vaccine-preventable diseases spreading owing to a…,1512229056170835974,['WorldHealthDay2022']
